Protein.ID	protein.length	aa.synthesis.average.cost_Akashi	aa.synthesis.average.cost_Wagner	protein.coding.genome.size
A0A5N5T2D5	628	23.4	25.97	5254146
A0A5N5T2D6	321	21.69	22.95	5254146
A0A5N5T2D7	286	24.85	27.83	5254146
A0A5N5T2D8	119	22.26	23.05	5254146
A0A5N5T2D9	155	25.61	28.79	5254146
A0A5N5T2E0	987	23.33	25.93	5254146
A0A5N5T2E1	668	24.89	27.85	5254146
A0A5N5T2E2	362	22.42	24.39	5254146
A0A5N5T2E3	486	25.05	27.27	5254146
A0A5N5T2E4	231	21.43	23.46	5254146
A0A5N5T2E5	76	25.38	29.83	5254146
A0A5N5T2E6	671	24.61	27.43	5254146
A0A5N5T2E7	334	24.53	26.88	5254146
A0A5N5T2E8	303	22.16	24.65	5254146
A0A5N5T2E9	332	24.59	26.75	5254146
A0A5N5T2F0	245	23.53	25.85	5254146
A0A5N5T2F1	81	25.74	28.09	5254146
A0A5N5T2F2	216	22.29	24.49	5254146
A0A5N5T2F3	151	22.38	24.79	5254146
A0A5N5T2F4	1107	21.9	23.42	5254146
A0A5N5T2F5	212	21.09	22.09	5254146
A0A5N5T2F6	360	24.21	26.59	5254146
A0A5N5T2F7	86	25.14	28.42	5254146
A0A5N5T2F8	471	25.48	27.82	5254146
A0A5N5T2F9	364	21.61	23.22	5254146
A0A5N5T2G0	449	22.47	24.32	5254146
A0A5N5T2G1	578	26.86	30.29	5254146
A0A5N5T2G2	59	23.15	25.64	5254146
A0A5N5T2G3	615	20.47	22.75	5254146
A0A5N5T2G4	94	21.12	22.46	5254146
A0A5N5T2G5	363	23.72	26.58	5254146
A0A5N5T2G6	124	24.38	25.73	5254146
A0A5N5T2G7	83	24.5	27.82	5254146
A0A5N5T2G8	155	23.18	26.76	5254146
A0A5N5T2G9	604	23.71	26.18	5254146
A0A5N5T2H0	750	22.22	24.01	5254146
A0A5N5T2H1	354	22.16	24.37	5254146
A0A5N5T2H2	292	23.73	26.78	5254146
A0A5N5T2H3	460	22.11	24.49	5254146
A0A5N5T2H4	370	23.53	25.94	5254146
A0A5N5T2H5	95	26.08	29.23	5254146
A0A5N5T2H6	429	23.82	26.36	5254146
A0A5N5T2H7	167	21.2	23.1	5254146
A0A5N5T2H8	730	22.82	25.08	5254146
A0A5N5T2H9	123	26.16	28.97	5254146
A0A5N5T2I0	208	24.79	27.83	5254146
A0A5N5T2I1	350	22.94	25.48	5254146
A0A5N5T2I2	147	24.32	26.91	5254146
A0A5N5T2I3	92	23.52	25.71	5254146
A0A5N5T2I4	110	27.21	29.81	5254146
A0A5N5T2I5	316	23.53	26.26	5254146
A0A5N5T2I6	106	26.59	30.24	5254146
A0A5N5T2I7	237	25.69	28.66	5254146
A0A5N5T2I8	1301	24	26.52	5254146
A0A5N5T2I9	357	25.14	27.58	5254146
A0A5N5T2J0	609	22.49	24.36	5254146
A0A5N5T2J1	234	24.3	25.88	5254146
A0A5N5T2J2	329	23.86	26.3	5254146
A0A5N5T2J3	62	24.11	26.4	5254146
A0A5N5T2J4	335	23.06	25.72	5254146
A0A5N5T2J5	122	22.97	24.75	5254146
A0A5N5T2J6	376	21.53	23.12	5254146
A0A5N5T2J7	301	25.26	27.32	5254146
A0A5N5T2J8	118	24.83	27.97	5254146
A0A5N5T2K0	217	24.32	26.88	5254146
A0A5N5T2K1	126	23.84	26.58	5254146
A0A5N5T2K2	98	22.32	23.54	5254146
A0A5N5T2K3	619	23.42	25.65	5254146
A0A5N5T2K4	172	22.53	24.73	5254146
A0A5N5T2K5	186	25.08	27.6	5254146
A0A5N5T2K6	713	22.19	23.47	5254146
A0A5N5T2K7	359	24.43	26.99	5254146
A0A5N5T2K8	270	25.32	28.14	5254146
A0A5N5T2K9	264	25.48	28.06	5254146
A0A5N5T2L0	134	24.94	27.34	5254146
A0A5N5T2L1	521	24.25	26.73	5254146
A0A5N5T2L2	678	24.57	27.59	5254146
A0A5N5T2L3	332	25.79	28.54	5254146
A0A5N5T2L4	104	25.89	28.14	5254146
A0A5N5T2L5	110	20.73	23.25	5254146
A0A5N5T2L6	352	22.56	24.23	5254146
A0A5N5T2L7	87	26.04	28.53	5254146
A0A5N5T2L8	142	26.15	28.47	5254146
A0A5N5T2L9	996	22.76	23.87	5254146
A0A5N5T2M0	438	25.62	28.29	5254146
A0A5N5T2M1	210	22.92	24.69	5254146
A0A5N5T2M2	244	24.41	26.68	5254146
A0A5N5T2M3	394	27.71	31.59	5254146
A0A5N5T2M4	228	21.38	23.93	5254146
A0A5N5T2M5	574	24.94	27.48	5254146
A0A5N5T2M6	149	26.11	29.51	5254146
A0A5N5T2M7	886	21.82	23.57	5254146
A0A5N5T2M8	523	22.73	25.19	5254146
A0A5N5T2M9	148	24.94	27.39	5254146
A0A5N5T2N0	251	25.82	28.12	5254146
A0A5N5T2N1	144	23.45	25.68	5254146
A0A5N5T2N2	182	24.6	27.6	5254146
A0A5N5T2N3	233	25.76	28.25	5254146
A0A5N5T2N4	545	23.99	25.15	5254146
A0A5N5T2N5	244	24.61	27.39	5254146
A0A5N5T2N6	240	23.77	26.32	5254146
A0A5N5T2N7	216	27.34	30.76	5254146
A0A5N5T2N8	79	25.63	28.02	5254146
A0A5N5T2N9	468	22.88	24.69	5254146
A0A5N5T2P0	105	22.8	25	5254146
A0A5N5T2P1	341	23.77	25.26	5254146
A0A5N5T2P2	482	25.67	28.81	5254146
A0A5N5T2P3	650	24.41	27.36	5254146
A0A5N5T2P4	103	26.31	28.74	5254146
A0A5N5T2P5	88	23.04	25.02	5254146
A0A5N5T2P6	221	24.22	26.59	5254146
A0A5N5T2P7	269	23.12	25.4	5254146
A0A5N5T2P8	143	25.63	29.67	5254146
A0A5N5T2P9	131	23.68	25.48	5254146
A0A5N5T2Q0	797	22.21	24.29	5254146
A0A5N5T2Q1	206	25.04	27.71	5254146
A0A5N5T2Q2	13	27.66	30.35	5254146
A0A5N5T2Q3	300	23.28	25.97	5254146
A0A5N5T2Q4	107	24.66	26.98	5254146
A0A5N5T2Q5	94	22.94	26.12	5254146
A0A5N5T2Q6	176	23.74	25.72	5254146
A0A5N5T2Q7	61	27.35	31.46	5254146
A0A5N5T2Q8	93	25.24	26.97	5254146
A0A5N5T2Q9	284	19.99	21.43	5254146
A0A5N5T2R0	201	26.3	29.65	5254146
A0A5N5T2R1	418	25.09	28.08	5254146
A0A5N5T2R2	161	25.16	27.93	5254146
A0A5N5T2R3	346	25.34	27.81	5254146
A0A5N5T2R4	489	21.77	22.76	5254146
A0A5N5T2R5	115	23.44	27.24	5254146
A0A5N5T2R6	119	22.48	24.58	5254146
A0A5N5T2R7	78	26.15	27.49	5254146
A0A5N5T2R9	143	23.03	24.95	5254146
A0A5N5T2S0	477	24.35	26.19	5254146
A0A5N5T2S1	206	23.82	26.64	5254146
A0A5N5T2S2	238	23.1	25.51	5254146
A0A5N5T2S3	215	23.69	26.42	5254146
A0A5N5T2S4	245	24.59	26.54	5254146
A0A5N5T2S5	88	27.95	31.1	5254146
A0A5N5T2S6	612	25.01	27.78	5254146
A0A5N5T2S7	946	24.2	26.71	5254146
A0A5N5T2S8	969	24.48	27.46	5254146
A0A5N5T2S9	70	28.39	33.41	5254146
A0A5N5T2T0	432	24.52	26.9	5254146
A0A5N5T2T1	338	22.78	25.25	5254146
A0A5N5T2T2	382	24.58	26.63	5254146
A0A5N5T2T3	173	22.47	24.32	5254146
A0A5N5T2T4	345	22.86	25.28	5254146
A0A5N5T2T5	916	24.99	28.35	5254146
A0A5N5T2T6	430	23.66	26.32	5254146
A0A5N5T2T7	412	22.78	25.36	5254146
A0A5N5T2T8	408	25.46	27.85	5254146
A0A5N5T2T9	68	23.91	25.6	5254146
A0A5N5T2U0	196	22.2	23.49	5254146
A0A5N5T2U1	150	23.52	26.47	5254146
A0A5N5T2U2	192	23.57	25.8	5254146
A0A5N5T2U3	54	25.1	27.13	5254146
A0A5N5T2U4	833	22.88	25.68	5254146
A0A5N5T2U5	93	25.72	29.29	5254146
A0A5N5T2U6	386	25.66	28.6	5254146
A0A5N5T2U7	152	21.44	22.96	5254146
A0A5N5T2U8	694	22.53	24.01	5254146
A0A5N5T2U9	147	23.65	25.93	5254146
A0A5N5T2V0	68	23.12	25.48	5254146
A0A5N5T2V1	1258	22.92	24.92	5254146
A0A5N5T2V2	232	25.07	27.96	5254146
A0A5N5T2V3	374	23.22	25.5	5254146
A0A5N5T2V4	337	23.4	26.11	5254146
A0A5N5T2V5	220	26.09	29.95	5254146
A0A5N5T2V6	419	24.44	27.01	5254146
A0A5N5T2V7	772	20.9	21.79	5254146
A0A5N5T2V8	489	24.62	26.83	5254146
A0A5N5T2V9	43	25.2	29.03	5254146
A0A5N5T2W0	158	22.42	24.88	5254146
A0A5N5T2W1	299	24.7	25.73	5254146
A0A5N5T2W2	416	24.15	26.49	5254146
A0A5N5T2W3	988	22.11	23.65	5254146
A0A5N5T2W4	191	23.21	25.75	5254146
A0A5N5T2W5	276	25.16	27.34	5254146
A0A5N5T2W6	1226	22.25	24.56	5254146
A0A5N5T2W7	142	23.48	25.87	5254146
A0A5N5T2W8	1871	21.53	23.19	5254146
A0A5N5T2W9	243	24.38	27.41	5254146
A0A5N5T2X0	305	24.1	26.44	5254146
A0A5N5T2X1	179	24.52	26.78	5254146
A0A5N5T2X2	153	26.53	28.26	5254146
A0A5N5T2X3	755	24	26.37	5254146
A0A5N5T2X4	345	25.45	28.56	5254146
A0A5N5T2X5	149	24.31	26.78	5254146
A0A5N5T2X6	111	22.06	24.41	5254146
A0A5N5T2X7	158	22.53	25.45	5254146
A0A5N5T2X8	698	23.32	25.57	5254146
A0A5N5T2X9	463	24.44	26.94	5254146
A0A5N5T2Y0	406	28.14	32.07	5254146
A0A5N5T2Y1	284	22.32	25.24	5254146
A0A5N5T2Y2	402	23.38	25.98	5254146
A0A5N5T2Y3	563	22.24	24.09	5254146
A0A5N5T2Y4	196	25.8	28.41	5254146
A0A5N5T2Y5	193	22.58	25.34	5254146
A0A5N5T2Y6	122	25.68	29.37	5254146
A0A5N5T2Y7	1187	21.9	23.43	5254146
A0A5N5T2Y8	203	21.67	24.15	5254146
A0A5N5T2Y9	280	23.18	25.76	5254146
A0A5N5T2Z0	620	23.5	25.76	5254146
A0A5N5T2Z1	1732	20.44	20.01	5254146
A0A5N5T2Z2	369	24.73	27.7	5254146
A0A5N5T2Z3	282	25.41	27.49	5254146
A0A5N5T2Z4	195	26.16	29.46	5254146
A0A5N5T2Z5	216	23.93	25.54	5254146
A0A5N5T2Z6	239	25.79	28.79	5254146
A0A5N5T2Z7	689	24.15	26.44	5254146
A0A5N5T2Z8	70	30.27	34.36	5254146
A0A5N5T2Z9	144	25.16	28.61	5254146
A0A5N5T300	406	28.15	32.08	5254146
A0A5N5T301	435	24.05	26.63	5254146
A0A5N5T302	114	24.7	27.6	5254146
A0A5N5T303	146	24.04	26.53	5254146
A0A5N5T304	547	24.08	26.89	5254146
A0A5N5T305	202	24.78	26.51	5254146
A0A5N5T306	258	26.41	30.23	5254146
A0A5N5T307	182	23.61	26.26	5254146
A0A5N5T308	65	29.01	32.98	5254146
A0A5N5T309	547	21.98	24.04	5254146
A0A5N5T310	195	24.44	27.37	5254146
A0A5N5T311	966	21.24	23.29	5254146
A0A5N5T312	67	22.17	24.19	5254146
A0A5N5T313	166	25.88	29.49	5254146
A0A5N5T314	344	26.31	30.1	5254146
A0A5N5T315	221	23.64	26.12	5254146
A0A5N5T316	300	24.39	26.88	5254146
A0A5N5T317	384	24.5	27.11	5254146
A0A5N5T318	450	25.94	29.07	5254146
A0A5N5T319	60	23.84	26.29	5254146
A0A5N5T320	419	25.45	28.33	5254146
A0A5N5T321	359	24.42	27.03	5254146
A0A5N5T322	192	22.75	24.34	5254146
A0A5N5T323	601	24.04	26.35	5254146
A0A5N5T324	379	21.39	23.19	5254146
A0A5N5T325	284	25.47	28.09	5254146
A0A5N5T326	248	24.7	27.6	5254146
A0A5N5T327	91	21.62	23.16	5254146
A0A5N5T329	491	23.19	25.42	5254146
A0A5N5T330	486	25.05	28.31	5254146
A0A5N5T331	297	26.32	29.27	5254146
A0A5N5T332	352	20.96	22.24	5254146
A0A5N5T334	102	23.46	26.53	5254146
A0A5N5T335	117	23.01	24.66	5254146
A0A5N5T336	93	22.06	25.59	5254146
A0A5N5T337	312	24.16	26.81	5254146
A0A5N5T338	93	21.84	23.33	5254146
A0A5N5T339	392	23.13	25.53	5254146
A0A5N5T340	88	24.19	27.11	5254146
A0A5N5T341	186	23.52	25.88	5254146
A0A5N5T342	298	22.45	24.37	5254146
A0A5N5T343	114	25.53	28.46	5254146
A0A5N5T344	644	21.64	23.66	5254146
A0A5N5T345	349	25.39	27.91	5254146
A0A5N5T346	93	21.9	23.44	5254146
A0A5N5T347	213	25.16	27.81	5254146
A0A5N5T348	216	20.22	22.03	5254146
A0A5N5T349	723	23.54	26.46	5254146
A0A5N5T350	477	23	25.07	5254146
A0A5N5T351	236	24.49	27.55	5254146
A0A5N5T352	150	25.59	29.17	5254146
A0A5N5T353	56	27.64	30.76	5254146
A0A5N5T354	109	24.05	26.67	5254146
A0A5N5T355	102	21.85	23.92	5254146
A0A5N5T356	545	23.01	24.92	5254146
A0A5N5T357	99	25.72	28.13	5254146
A0A5N5T358	73	21.45	23.99	5254146
A0A5N5T359	231	23.9	26.37	5254146
A0A5N5T360	150	24.12	26.94	5254146
A0A5N5T361	243	23.47	25.06	5254146
A0A5N5T362	59	22.29	25.31	5254146
A0A5N5T363	64	25.85	29.53	5254146
A0A5N5T364	228	23.45	24.81	5254146
A0A5N5T365	525	24.32	26.58	5254146
A0A5N5T366	121	23.68	25.86	5254146
A0A5N5T367	224	22.98	24.9	5254146
A0A5N5T368	48	25.01	27.56	5254146
A0A5N5T369	99	25.45	29.54	5254146
A0A5N5T370	300	20.98	23.02	5254146
A0A5N5T371	678	23.89	26.63	5254146
A0A5N5T372	158	23.8	26.22	5254146
A0A5N5T373	168	26.9	30.41	5254146
A0A5N5T374	468	23.69	26.37	5254146
A0A5N5T375	321	23.47	25.33	5254146
A0A5N5T376	765	24.61	27.46	5254146
A0A5N5T377	136	24.1	26.81	5254146
A0A5N5T379	470	23.76	25.84	5254146
A0A5N5T380	624	22.56	24.55	5254146
A0A5N5T381	64	25.21	27.5	5254146
A0A5N5T382	120	24.65	27.2	5254146
A0A5N5T383	303	23.09	26.19	5254146
A0A5N5T384	699	21.86	23.84	5254146
A0A5N5T385	124	26.59	29.88	5254146
A0A5N5T386	103	24.47	27.43	5254146
A0A5N5T387	167	23.57	26.84	5254146
A0A5N5T388	64	25.82	29.22	5254146
A0A5N5T389	123	26.59	29.81	5254146
A0A5N5T390	561	21.48	23.27	5254146
A0A5N5T391	239	24.4	27.15	5254146
A0A5N5T392	114	26.56	30.11	5254146
A0A5N5T393	394	25.13	28.22	5254146
A0A5N5T394	148	24.68	26.36	5254146
A0A5N5T395	183	27.14	30.13	5254146
A0A5N5T396	80	22.36	23.39	5254146
A0A5N5T397	90	23.94	26.32	5254146
A0A5N5T398	172	23.95	26.03	5254146
A0A5N5T399	123	21.86	24.38	5254146
A0A5N5T3A0	724	21.96	23.95	5254146
A0A5N5T3A1	97	20.78	21.86	5254146
A0A5N5T3A2	461	24.04	26.39	5254146
A0A5N5T3A3	117	27.32	29.48	5254146
A0A5N5T3A4	316	24.11	26.39	5254146
A0A5N5T3A5	278	22.8	25.21	5254146
A0A5N5T3A6	129	25.16	27.68	5254146
A0A5N5T3A7	399	24.14	26.34	5254146
A0A5N5T3A8	613	21.93	24.23	5254146
A0A5N5T3A9	136	24.16	27.65	5254146
A0A5N5T3B0	68	22.8	25.32	5254146
A0A5N5T3B1	290	22.11	24.24	5254146
A0A5N5T3B2	304	21.55	22.93	5254146
A0A5N5T3B3	302	25.69	28.51	5254146
A0A5N5T3B5	979	22.91	25.43	5254146
A0A5N5T3B6	151	24.24	26.14	5254146
A0A5N5T3B7	265	21.34	23.18	5254146
A0A5N5T3B8	410	25.07	28.57	5254146
A0A5N5T3B9	222	24.88	27.46	5254146
A0A5N5T3C0	570	24.73	27.76	5254146
A0A5N5T3C1	276	23.62	24.94	5254146
A0A5N5T3C2	117	25.34	28.05	5254146
A0A5N5T3C3	211	25.32	27.97	5254146
A0A5N5T3C4	273	23.03	24.85	5254146
A0A5N5T3C5	339	23.32	26	5254146
A0A5N5T3C6	310	22.4	24.74	5254146
A0A5N5T3C7	185	25.63	28.84	5254146
A0A5N5T3C8	266	24.46	27.33	5254146
A0A5N5T3C9	129	20.91	22.45	5254146
A0A5N5T3D0	83	26.23	29.78	5254146
A0A5N5T3D1	193	24.84	27.33	5254146
A0A5N5T3D2	234	25.39	28.06	5254146
A0A5N5T3D3	79	23.89	26.6	5254146
A0A5N5T3D4	191	24.47	28	5254146
A0A5N5T3D5	144	27.29	31.68	5254146
A0A5N5T3D6	379	24.89	28.41	5254146
A0A5N5T3D7	103	25.11	27.79	5254146
A0A5N5T3D8	353	25.72	28.37	5254146
A0A5N5T3D9	292	23.7	26.42	5254146
A0A5N5T3E0	793	23.84	26.17	5254146
A0A5N5T3E1	81	23.71	26.88	5254146
A0A5N5T3E2	130	24.32	25.78	5254146
A0A5N5T3E3	147	25.3	27.84	5254146
A0A5N5T3E4	322	23.51	26.27	5254146
A0A5N5T3E5	164	22.18	23.87	5254146
A0A5N5T3E6	113	26.15	29.67	5254146
A0A5N5T3E7	379	25.89	28.55	5254146
A0A5N5T3E8	442	21.08	22.56	5254146
A0A5N5T3E9	145	21.31	24.46	5254146
A0A5N5T3F0	92	25.96	29.65	5254146
A0A5N5T3F1	95	23.5	25.75	5254146
A0A5N5T3F2	170	17.54	18.43	5254146
A0A5N5T3F3	218	24.21	26.99	5254146
A0A5N5T3F4	350	24.59	27.11	5254146
A0A5N5T3F5	134	23.69	25.74	5254146
A0A5N5T3F6	589	21.86	23.82	5254146
A0A5N5T3F7	248	26.06	28.67	5254146
A0A5N5T3F8	771	21.71	23.5	5254146
A0A5N5T3F9	278	22.81	25.9	5254146
A0A5N5T3G0	70	22.01	23.61	5254146
A0A5N5T3G1	258	24.96	27.14	5254146
A0A5N5T3G2	206	24.52	28	5254146
A0A5N5T3G3	218	23.04	25.41	5254146
A0A5N5T3G4	473	24.18	27.13	5254146
A0A5N5T3G5	63	26.3	28.3	5254146
A0A5N5T3G6	302	25	28.23	5254146
A0A5N5T3G7	63	24.13	26.76	5254146
A0A5N5T3G9	170	25	27.39	5254146
A0A5N5T3H0	415	26.8	29.51	5254146
A0A5N5T3H1	208	24.6	28.4	5254146
A0A5N5T3H2	59	21.12	22.91	5254146
A0A5N5T3H3	68	21.8	24.49	5254146
A0A5N5T3H4	913	23.69	26.31	5254146
A0A5N5T3H5	261	23.59	25.56	5254146
A0A5N5T3H6	648	22.71	25.16	5254146
A0A5N5T3H7	90	24.58	26.55	5254146
A0A5N5T3H8	263	24.37	27.33	5254146
A0A5N5T3H9	127	28.31	31.21	5254146
A0A5N5T3I0	140	23.17	26.43	5254146
A0A5N5T3I1	158	27.57	30.66	5254146
A0A5N5T3I2	957	23.75	26.07	5254146
A0A5N5T3I3	200	27.61	31.62	5254146
A0A5N5T3I4	67	22.11	24.57	5254146
A0A5N5T3I5	227	24.02	28.09	5254146
A0A5N5T3I6	993	23.12	25.03	5254146
A0A5N5T3I7	214	21.94	24.02	5254146
A0A5N5T3I8	108	24.19	26.04	5254146
A0A5N5T3I9	600	21.38	22.79	5254146
A0A5N5T3J0	832	21.53	23.43	5254146
A0A5N5T3J1	118	22.5	24.62	5254146
A0A5N5T3J2	122	26.57	27.9	5254146
A0A5N5T3J3	240	24.09	26.84	5254146
A0A5N5T3J4	210	22.2	25.62	5254146
A0A5N5T3J5	154	25.25	28.21	5254146
A0A5N5T3J6	2452	23.1	24.72	5254146
A0A5N5T3J7	96	24.71	27.3	5254146
A0A5N5T3J8	97	22.36	25.18	5254146
A0A5N5T3J9	207	23.26	25.78	5254146
A0A5N5T3K0	445	23.54	25.28	5254146
A0A5N5T3K1	95	27.13	29.68	5254146
A0A5N5T3K2	105	23.86	25.82	5254146
A0A5N5T3K3	148	25.62	27.79	5254146
A0A5N5T3K4	162	22.47	24.62	5254146
A0A5N5T3K5	183	24.69	27.22	5254146
A0A5N5T3K6	61	25.63	28.15	5254146
A0A5N5T3K7	780	22.96	25.52	5254146
A0A5N5T3K8	295	23.91	27.23	5254146
A0A5N5T3K9	314	26.34	30	5254146
A0A5N5T3L0	1279	22.32	24.11	5254146
A0A5N5T3L1	117	27.59	30.08	5254146
A0A5N5T3L2	83	24.23	26.94	5254146
A0A5N5T3L3	460	23.94	25.45	5254146
A0A5N5T3L4	283	24.59	27.28	5254146
A0A5N5T3L5	536	23.17	25.41	5254146
A0A5N5T3L6	96	22.73	24.91	5254146
A0A5N5T3L7	74	23.61	25.23	5254146
A0A5N5T3L8	313	23.22	26.12	5254146
A0A5N5T3L9	162	23.2	25.98	5254146
A0A5N5T3M0	297	25.86	28.6	5254146
A0A5N5T3M1	279	23.93	25.69	5254146
A0A5N5T3M2	414	23.84	26.49	5254146
A0A5N5T3M3	175	26.45	29.63	5254146
A0A5N5T3M5	150	24.89	27.77	5254146
A0A5N5T3M6	191	23.36	24.96	5254146
A0A5N5T3M7	301	24.06	26.23	5254146
A0A5N5T3M8	366	24.54	27.13	5254146
A0A5N5T3M9	114	20.79	21.96	5254146
A0A5N5T3N0	1041	23.81	26.09	5254146
A0A5N5T3N1	280	21.1	22.83	5254146
A0A5N5T3N2	92	24.7	27.11	5254146
A0A5N5T3N3	172	26.89	30.48	5254146
A0A5N5T3N4	304	23.64	25.81	5254146
A0A5N5T3N5	377	24.78	28.7	5254146
A0A5N5T3N6	92	25.53	28.63	5254146
A0A5N5T3N7	142	24.47	27.46	5254146
A0A5N5T3N8	262	23.76	25.98	5254146
A0A5N5T3N9	196	25.99	29.77	5254146
A0A5N5T3P0	93	27.05	31.12	5254146
A0A5N5T3P1	343	23.66	25.72	5254146
A0A5N5T3P2	368	24.17	26.69	5254146
A0A5N5T3P3	63	30.78	35.1	5254146
A0A5N5T3P4	223	24.29	27.14	5254146
A0A5N5T3P5	652	22.14	24.62	5254146
A0A5N5T3P6	437	22.19	24.05	5254146
A0A5N5T3P7	523	25.98	29.67	5254146
A0A5N5T3P8	571	20.99	21.96	5254146
A0A5N5T3P9	182	25.3	28.61	5254146
A0A5N5T3Q0	142	24.53	26.51	5254146
A0A5N5T3Q1	675	22.05	23.48	5254146
A0A5N5T3Q2	857	22.21	24.06	5254146
A0A5N5T3Q3	1004	22.82	25.08	5254146
A0A5N5T3Q4	196	25.77	29.9	5254146
A0A5N5T3Q5	975	25.12	27.88	5254146
A0A5N5T3Q6	2089	23.04	24.98	5254146
A0A5N5T3Q7	194	25.48	28.57	5254146
A0A5N5T3Q8	186	23.93	26.39	5254146
A0A5N5T3Q9	344	23.99	26.35	5254146
A0A5N5T3R0	223	24.41	26.91	5254146
A0A5N5T3R1	162	17.33	17.28	5254146
A0A5N5T3R2	582	23.58	26.59	5254146
A0A5N5T3R4	524	24.14	26.71	5254146
A0A5N5T3R5	86	28	31.42	5254146
A0A5N5T3R6	750	24.73	27.22	5254146
A0A5N5T3R7	936	22.1	23.79	5254146
A0A5N5T3R8	352	25.18	27.93	5254146
A0A5N5T3R9	253	23.4	26.11	5254146
A0A5N5T3S1	113	25.28	26.65	5254146
A0A5N5T3S2	1431	23.81	26.6	5254146
A0A5N5T3S3	78	27.51	31.26	5254146
A0A5N5T3S4	115	24.09	27.75	5254146
A0A5N5T3S5	268	23.77	26.29	5254146
A0A5N5T3S6	217	21.24	22.85	5254146
A0A5N5T3S7	252	23	25.32	5254146
A0A5N5T3S8	106	21.73	23.1	5254146
A0A5N5T3S9	210	24.71	27.41	5254146
A0A5N5T3T0	101	25.13	27.26	5254146
A0A5N5T3T1	110	20.93	23.42	5254146
A0A5N5T3T2	187	23.7	25.83	5254146
A0A5N5T3T3	641	23.22	24.67	5254146
A0A5N5T3T4	103	23.9	25.99	5254146
A0A5N5T3T5	363	23.54	26.66	5254146
A0A5N5T3T7	137	25.12	27.3	5254146
A0A5N5T3T8	147	25.84	28.83	5254146
A0A5N5T3T9	293	22.9	25.02	5254146
A0A5N5T3U0	472	23.64	25.83	5254146
A0A5N5T3U1	297	22.83	25.15	5254146
A0A5N5T3U2	95	28.96	31.15	5254146
A0A5N5T3U3	567	24.27	26.62	5254146
A0A5N5T3U5	122	22.52	24.51	5254146
A0A5N5T3U6	214	25.33	28.02	5254146
A0A5N5T3U7	1471	22.98	25.16	5254146
A0A5N5T3U8	283	24.44	26.99	5254146
A0A5N5T3U9	211	25.58	28.74	5254146
A0A5N5T3V0	232	21.91	23.13	5254146
A0A5N5T3V1	160	24.86	26.92	5254146
A0A5N5T3V2	194	23.18	24.79	5254146
A0A5N5T3V3	219	22.82	25.48	5254146
A0A5N5T3V4	490	25.68	29.15	5254146
A0A5N5T3V5	150	24.21	26.61	5254146
A0A5N5T3V6	446	23.66	26.02	5254146
A0A5N5T3V7	76	26.28	30.41	5254146
A0A5N5T3V8	1643	21.95	23.63	5254146
A0A5N5T3V9	205	23.61	26.46	5254146
A0A5N5T3W1	211	22.88	24.02	5254146
A0A5N5T3W2	817	20.96	22.85	5254146
A0A5N5T3W3	148	21.11	24.3	5254146
A0A5N5T3W4	223	23.52	26.75	5254146
A0A5N5T3W5	74	25.19	28.47	5254146
A0A5N5T3W6	278	22.94	24.81	5254146
A0A5N5T3W7	522	25.19	28.29	5254146
A0A5N5T3W8	117	26.63	30.33	5254146
A0A5N5T3W9	237	23.02	25.23	5254146
A0A5N5T3X0	139	20.64	22.26	5254146
A0A5N5T3X1	132	24.47	26.42	5254146
A0A5N5T3X2	1240	22.65	25.16	5254146
A0A5N5T3X3	228	21.75	21.65	5254146
A0A5N5T3X4	217	23.78	26.34	5254146
A0A5N5T3X5	133	25.42	28.41	5254146
A0A5N5T3X6	349	26.29	28.77	5254146
A0A5N5T3X7	161	25.33	28.66	5254146
A0A5N5T3X8	432	23.01	25.31	5254146
A0A5N5T3X9	478	23.08	25.35	5254146
A0A5N5T3Y0	312	26.07	29.81	5254146
A0A5N5T3Y1	1482	21.65	23.4	5254146
A0A5N5T3Y2	139	24.95	27.65	5254146
A0A5N5T3Y3	101	25.62	28.92	5254146
A0A5N5T3Y5	62	23.67	25.83	5254146
A0A5N5T3Y6	124	27.16	30.9	5254146
A0A5N5T3Y7	448	22.31	22.74	5254146
A0A5N5T3Y8	124	24.08	25.29	5254146
A0A5N5T3Y9	400	24.38	27.54	5254146
A0A5N5T3Z0	539	23.46	24.67	5254146
A0A5N5T3Z1	221	24.48	27.92	5254146
A0A5N5T3Z2	543	24.19	26.76	5254146
A0A5N5T3Z4	112	26.1	28.74	5254146
A0A5N5T3Z5	459	25.82	28.61	5254146
A0A5N5T3Z6	230	23.99	26.54	5254146
A0A5N5T3Z7	144	23.31	24.99	5254146
A0A5N5T3Z8	67	21.6	22.65	5254146
A0A5N5T3Z9	122	27.09	29.83	5254146
A0A5N5T400	411	21.56	24.11	5254146
A0A5N5T401	638	22.27	24.12	5254146
A0A5N5T402	291	24.49	27.51	5254146
A0A5N5T404	239	23.8	25.91	5254146
A0A5N5T405	541	24	25.9	5254146
A0A5N5T406	112	25.89	28.98	5254146
A0A5N5T407	189	22.32	24.23	5254146
A0A5N5T408	140	24.31	26.19	5254146
A0A5N5T409	508	22.12	24.7	5254146
A0A5N5T410	203	23.52	26.28	5254146
A0A5N5T411	103	21.13	22.11	5254146
A0A5N5T412	264	23.07	25.49	5254146
A0A5N5T413	216	25.43	28.74	5254146
A0A5N5T414	95	24.51	27.83	5254146
