Protein.ID	protein.length	aa.synthesis.average.cost_Akashi	aa.synthesis.average.cost_Wagner	protein.coding.genome.size
B0WTD1	136	23.21	24.77	8207082
B0WTD2	524	24.1	26.23	8207082
B0WTD3	142	22.63	24.23	8207082
B0WTD4	218	21.01	23.75	8207082
B0WTD6	127	22.09	24.26	8207082
B0WTD7	132	22.56	25.11	8207082
B0WTD9	208	21.47	22.88	8207082
B0WTE0	145	22.92	24.39	8207082
B0WTE1	411	24.28	26.04	8207082
B0WTE2	232	24.57	26.48	8207082
B0WTE3	235	22.77	24.64	8207082
B0WTE4	328	23.88	25.96	8207082
B0WTE5	547	24.01	26	8207082
B0WTE6	365	22.32	23.81	8207082
B0WTE7	560	24.45	26.94	8207082
B0WTE8	554	25.02	27.11	8207082
B0WTE9	275	22.7	24.85	8207082
B0WTF0	617	22.26	24.06	8207082
B0WTF1	144	23.66	26.25	8207082
B0WTF2	561	23.69	26.18	8207082
B0WTF3	1034	22.18	23.77	8207082
B0WTF7	63	25.35	27.23	8207082
B0WTF8	92	22.51	24.65	8207082
B0WTF9	387	20.18	22.06	8207082
B0WTG0	94	23.2	24.9	8207082
B0WTG1	453	26.46	29.59	8207082
B0WTG2	507	24.82	27.87	8207082
B0WTG4	108	23.59	26.12	8207082
B0WTG5	292	21.62	23.39	8207082
B0WTG6	42	24.59	28.31	8207082
B0WTG7	753	22.67	24.76	8207082
B0WTG8	82	23.33	24.62	8207082
B0WTG9	516	23.53	25.38	8207082
B0WTH1	1867	23.04	25.72	8207082
B0WTH2	1133	21.51	23.32	8207082
B0WTH3	123	24.53	28.31	8207082
B0WTH4	780	23.49	25.54	8207082
B0WTH5	490	22.58	24.56	8207082
B0WTH6	2310	20.93	21.6	8207082
B0WTH8	183	24.93	27.77	8207082
B0WTH9	176	25.62	28.64	8207082
B0WTI0	181	25.32	28.38	8207082
B0WTI1	157	26.57	29.28	8207082
B0WTI2	179	25.25	28.18	8207082
B0WTI3	180	25.43	28.26	8207082
B0WTI4	180	25.41	28.84	8207082
B0WTI5	184	25.66	29.17	8207082
B0WTI6	179	26.04	29.66	8207082
B0WTI7	179	25.83	28.53	8207082
B0WTI8	553	22.38	24.25	8207082
B0WTI9	495	21.27	22.24	8207082
B0WTJ0	215	21.21	23	8207082
B0WTJ1	298	23.35	25.74	8207082
B0WTJ3	636	22.24	23.82	8207082
B0WTJ4	600	22.82	23.88	8207082
B0WTJ5	1406	20.58	21.97	8207082
B0WTJ6	614	23.55	24.84	8207082
B0WTJ7	773	24.46	27.3	8207082
B0WTJ8	513	23.97	25.82	8207082
B0WTJ9	437	23.29	23.29	8207082
B0WTK0	99	21.65	24.53	8207082
B0WTK2	420	20.88	22.88	8207082
B0WTK3	800	23.91	25.43	8207082
B0WTK4	253	22.44	24.43	8207082
B0WTK6	109	23.65	25.2	8207082
B0WTK7	176	24.58	26.97	8207082
B0WTK8	649	24.55	26.9	8207082
B0WTK9	277	23.98	25.74	8207082
B0WTL0	140	27.58	29.99	8207082
B0WTL1	828	19.99	21.57	8207082
B0WTL2	297	24.34	26.81	8207082
B0WTL3	288	22.99	24.64	8207082
B0WTL4	276	22.95	25	8207082
B0WTL6	515	24.09	27.22	8207082
B0WTL7	248	22.18	24.39	8207082
B0WTL8	52	22.15	24.06	8207082
B0WTL9	121	24.18	26.67	8207082
B0WTM0	332	24.92	28.27	8207082
B0WTM1	1170	19.69	21.47	8207082
B0WTM2	47	24.76	26.3	8207082
B0WTM3	141	23.2	25.16	8207082
B0WTM4	3324	21.63	22.47	8207082
B0WTM5	581	23.25	25.26	8207082
B0WTM6	162	24.12	27.1	8207082
B0WTM7	511	25.31	27.65	8207082
B0WTM8	74	24.05	25.55	8207082
B0WTM9	277	23.51	25.71	8207082
B0WTN0	610	21.94	23.11	8207082
B0WTN1	67	23.63	25.4	8207082
B0WTN2	451	23.29	25.5	8207082
B0WTN3	386	23.79	26.08	8207082
B0WTN4	738	23.42	25.43	8207082
B0WTN5	501	21.07	22.58	8207082
B0WTN6	177	26.56	28.34	8207082
B0WTN7	279	23.49	25.35	8207082
B0WTN8	1323	21.06	21.85	8207082
B0WTN9	518	25.16	27.9	8207082
B0WTP0	259	21.81	22.38	8207082
B0WTP1	596	23.89	25.89	8207082
B0WTP2	1665	24.15	26.59	8207082
B0WTP3	1051	24.01	26.29	8207082
B0WTP4	544	24.59	27.16	8207082
B0WTP5	540	25.19	27.72	8207082
B0WTP6	530	24.92	27.69	8207082
B0WTP7	540	25.27	28.09	8207082
B0WTP8	501	24.73	27.25	8207082
B0WTP9	541	24.99	27.73	8207082
B0WTQ0	531	24.71	27.35	8207082
B0WTQ1	534	25.12	27.92	8207082
B0WTQ2	534	25.16	27.93	8207082
B0WTQ3	529	25.41	28.14	8207082
B0WTQ4	534	24.94	27.56	8207082
B0WTQ5	540	24.69	27.27	8207082
B0WTQ6	138	25.65	28.08	8207082
B0WTQ7	336	20.58	22.64	8207082
B0WTQ8	1224	22.75	24.81	8207082
B0WTQ9	136	23.68	25.17	8207082
B0WTR0	132	21.27	23.06	8207082
B0WTR1	267	23.9	26.08	8207082
B0WTR2	158	23.73	25.18	8207082
B0WTR3	489	24.44	26.88	8207082
B0WTR4	146	22.09	22.98	8207082
B0WTR5	1720	20.83	22.5	8207082
B0WTR6	323	20.9	22.39	8207082
B0WTR8	500	21.52	22.43	8207082
B0WTR9	120	23.28	24.56	8207082
B0WTS0	81	26.74	29.57	8207082
B0WTS1	250	25.44	27.75	8207082
B0WTS2	300	24.76	27.01	8207082
B0WTS3	525	24.25	26.46	8207082
B0WTS4	394	24.27	26.56	8207082
B0WTS5	525	24.24	26.43	8207082
B0WTS6	521	24.61	26.89	8207082
B0WTS7	522	24.62	26.84	8207082
B0WTS8	426	24.52	26.69	8207082
B0WTS9	520	24.39	26.65	8207082
B0WTT0	1624	24.73	27.77	8207082
B0WTT1	429	23.7	25.95	8207082
B0WTT2	542	23.25	24.28	8207082
B0WTT3	596	22.74	24.63	8207082
B0WTT4	87	25.39	26.8	8207082
B0WTT5	246	22.99	24.75	8207082
B0WTT6	606	24.27	25.44	8207082
B0WTT7	298	23.89	25.11	8207082
B0WTT8	794	22.15	23.81	8207082
B0WTT9	1226	23.51	26.02	8207082
B0WTU0	110	22.19	23.86	8207082
B0WTU1	826	20.93	21.61	8207082
B0WTU2	407	23.1	24.24	8207082
B0WTU3	1038	24.2	26.48	8207082
B0WTU4	444	24.27	26.35	8207082
B0WTU5	571	22.09	23.78	8207082
B0WTU6	51	27.83	29.12	8207082
B0WTU7	336	22.96	25.72	8207082
B0WTU8	574	22.7	25.21	8207082
B0WTU9	185	23.95	25.32	8207082
B0WTV0	360	22.89	24.58	8207082
B0WTV1	69	26.01	28.56	8207082
B0WTV2	346	23.6	26.2	8207082
B0WTV3	304	24.53	26.17	8207082
B0WTV4	436	23.66	26.19	8207082
B0WTV5	256	21.99	24.13	8207082
B0WTV6	124	23.78	25.48	8207082
B0WTV7	384	23.7	25.69	8207082
B0WTV8	752	21.82	22.72	8207082
B0WTV9	316	24.66	27.74	8207082
B0WTW0	225	22.26	23.72	8207082
B0WTW1	322	24.68	26.78	8207082
B0WTW3	266	22.55	24.37	8207082
B0WTW4	414	23.86	26.09	8207082
B0WTW5	422	23.73	25.96	8207082
B0WTW6	411	23.79	26.14	8207082
B0WTW7	414	23.75	26.15	8207082
B0WTW8	427	23.83	26.15	8207082
B0WTW9	428	24.39	26.55	8207082
B0WTX0	425	24.45	26.77	8207082
B0WTX1	339	23.6	25.9	8207082
B0WTX2	150	22.95	24.98	8207082
B0WTX3	147	21.67	24.2	8207082
B0WTX4	167	23.98	25.52	8207082
B0WTX5	508	25.26	27.49	8207082
B0WTX6	147	21.33	23.19	8207082
B0WTX7	174	21.4	23.17	8207082
B0WTX9	941	22.37	24.42	8207082
B0WTY0	364	23.56	26.07	8207082
B0WTY1	321	23.49	25.57	8207082
B0WTY2	219	23.22	24.81	8207082
B0WTY3	97	23.64	24.68	8207082
B0WTY4	376	23.65	25.06	8207082
B0WTY5	522	24.42	27.1	8207082
B0WTY6	254	21.37	23.06	8207082
B0WTY7	136	22.98	25.18	8207082
B0WTY8	82	23.39	25.87	8207082
B0WTY9	194	23.13	25.96	8207082
B0WTZ0	274	24.11	27	8207082
B0WTZ1	552	25.38	28.26	8207082
B0WTZ2	494	22.68	25.06	8207082
B0WTZ3	846	24.46	26.86	8207082
B0WTZ4	1413	22.35	24.32	8207082
B0WTZ5	270	24.75	26.59	8207082
B0WTZ6	413	22.91	24.61	8207082
B0WTZ7	169	22.49	24.31	8207082
B0WTZ8	360	23.81	25.8	8207082
B0WTZ9	448	22.48	24.5	8207082
B0WU00	589	22.86	24.35	8207082
B0WU01	440	22.3	23.88	8207082
B0WU02	601	24.14	26.35	8207082
B0WU03	545	23.05	25.75	8207082
B0WU04	254	21.46	24.26	8207082
B0WU05	611	21.36	23.71	8207082
B0WU06	172	23.27	24.75	8207082
B0WU07	114	22.75	25.76	8207082
B0WU08	616	23.12	24.48	8207082
B0WU09	93	24.71	26.01	8207082
B0WU10	121	23.79	25.41	8207082
B0WU11	119	22.91	24.6	8207082
B0WU12	96	23.92	25.04	8207082
B0WU13	210	24.11	26.67	8207082
B0WU14	167	24.51	26.63	8207082
B0WU15	126	23.22	25.48	8207082
B0WU16	214	22.94	23.79	8207082
B0WU17	914	22.78	24.16	8207082
B0WU18	540	23.31	25.5	8207082
B0WU19	364	23.53	25.52	8207082
B0WU20	666	24.86	27.63	8207082
B0WU21	334	23.43	25.73	8207082
B0WU22	113	20.37	23.29	8207082
B0WU23	530	22.12	24.48	8207082
B0WU24	785	22.51	25.16	8207082
B0WU25	473	24.43	27.73	8207082
B0WU26	72	24.82	27.29	8207082
B0WU27	56	23.19	26.27	8207082
B0WU28	668	20.91	22.87	8207082
B0WU29	331	23.38	25.47	8207082
B0WU31	225	23.25	25.71	8207082
B0WU32	1056	23.1	24.96	8207082
B0WU34	222	25.4	28.35	8207082
B0WU37	265	23.21	24.85	8207082
B0WU38	137	27.02	30.57	8207082
B0WU39	84	25.46	28.29	8207082
B0WU40	176	26.21	29.32	8207082
B0WU41	191	26.1	28.95	8207082
B0WU42	225	22.59	24.7	8207082
B0WU43	359	23.85	26.34	8207082
B0WU44	55	22.51	24.65	8207082
B0WU45	380	24.07	26.16	8207082
B0WU46	197	23.14	25.87	8207082
B0WU47	343	22.63	24.85	8207082
B0WU48	256	22.73	24.96	8207082
B0WU49	2473	24.07	26.19	8207082
B0WU50	100	22.55	24.75	8207082
B0WU51	351	25.12	28.36	8207082
B0WU52	478	23.21	25.65	8207082
B0WU54	462	22.19	24.01	8207082
B0WU55	603	24.22	26.61	8207082
B0WU56	736	24.04	25.31	8207082
B0WU57	169	22.43	23.56	8207082
B0WU58	181	23.06	25.43	8207082
B0WU59	594	25.27	28.76	8207082
B0WU60	1175	23.48	24.93	8207082
B0WU61	278	22.53	24.84	8207082
B0WU62	2060	23.7	25.9	8207082
B0WU63	2111	23.81	26.05	8207082
B0WU64	579	23.99	26.24	8207082
B0WU65	54	23.64	23.62	8207082
B0WU66	227	22.36	24.72	8207082
B0WU67	476	22.5	23.81	8207082
B0WU68	673	23.27	25.79	8207082
B0WU69	279	22.1	23.43	8207082
B0WU71	55	25.63	26.81	8207082
B0WU72	203	21.75	23.26	8207082
B0WU73	351	24.9	27.28	8207082
B0WU74	247	24.8	26.14	8207082
B0WU75	520	25.47	28.37	8207082
B0WU76	757	22.99	25.07	8207082
B0WU77	125	23.02	24.66	8207082
B0WU78	432	22.14	24.03	8207082
B0WU79	685	24.64	27.12	8207082
B0WU80	181	23.91	25.33	8207082
B0WU81	333	24.18	26.69	8207082
B0WU84	526	23.41	25.88	8207082
B0WU85	889	21.07	22.87	8207082
B0WU86	529	22.69	24.69	8207082
B0WU87	334	25.77	28.15	8207082
B0WU89	280	25.83	27.99	8207082
B0WU90	485	25.75	27.79	8207082
B0WU91	376	26.11	28.04	8207082
B0WU92	558	21.24	23.07	8207082
B0WU93	480	24.04	25.91	8207082
B0WU94	757	20.57	22.01	8207082
B0WU96	420	24.87	27.59	8207082
B0WU97	168	23.5	26.12	8207082
B0WU98	572	23.53	26.01	8207082
B0WUA0	1972	21.63	23.33	8207082
B0WUA1	528	23.77	26.48	8207082
B0WUA2	593	21.72	23.11	8207082
B0WUA3	123	24.2	27.3	8207082
B0WUA4	84	23.03	25.01	8207082
B0WUA5	314	24.98	27.34	8207082
B0WUA6	330	21.07	22.42	8207082
B0WUA7	354	24.87	28.13	8207082
B0WUA8	321	22.95	25.55	8207082
B0WUA9	239	23.32	24.77	8207082
B0WUB0	100	20.7	21.66	8207082
B0WUB1	220	22.92	24.19	8207082
B0WUB2	393	23.09	25	8207082
B0WUB3	836	24.66	27.33	8207082
B0WUB4	383	25.21	27.59	8207082
B0WUB5	242	23.32	25.16	8207082
B0WUB6	343	22.71	25.59	8207082
B0WUB7	590	23.68	25.81	8207082
B0WUB8	331	24.11	25.55	8207082
B0WUB9	379	25.25	28.23	8207082
B0WUC0	197	22.3	25.22	8207082
B0WUC1	147	23.86	25.84	8207082
B0WUC2	253	26.16	28.83	8207082
B0WUC3	132	22.19	24.52	8207082
B0WUC4	224	23.6	25.83	8207082
B0WUC5	258	25.11	27.85	8207082
B0WUC6	83	22.23	24.01	8207082
B0WUC8	112	23.17	24.63	8207082
B0WUC9	201	21.22	22.86	8207082
B0WUD0	136	21.46	22.86	8207082
B0WUD1	152	24.26	27.6	8207082
B0WUD2	145	24.36	27.48	8207082
B0WUD3	764	22.53	25.08	8207082
B0WUD4	204	22.52	24.09	8207082
B0WUD5	633	23.42	25.69	8207082
B0WUD8	110	23.97	26.74	8207082
B0WUD9	176	22.42	24.66	8207082
B0WUE0	497	21.95	23.53	8207082
B0WUE1	100	23.4	25.41	8207082
B0WUE2	310	22.92	25.94	8207082
B0WUE4	342	24.27	27.29	8207082
B0WUE5	86	23.75	26.05	8207082
B0WUE6	127	21.38	24.16	8207082
B0WUE7	559	25.96	29.65	8207082
B0WUE8	243	22.88	24.51	8207082
B0WUE9	177	23.52	26.26	8207082
B0WUF0	117	22.58	25.96	8207082
B0WUF1	286	25.92	29.17	8207082
B0WUF2	280	21.64	24.77	8207082
B0WUF3	149	21.88	25.48	8207082
B0WUF4	152	21.37	23.74	8207082
B0WUF5	286	22.09	25.46	8207082
B0WUF6	289	21.42	24.52	8207082
B0WUF7	258	22.5	25.72	8207082
B0WUF8	286	22.74	25.94	8207082
B0WUF9	285	22.51	25.64	8207082
B0WUG0	286	22.63	26.05	8207082
B0WUG1	284	23.39	26.98	8207082
B0WUG2	294	22.37	25.41	8207082
B0WUG3	534	25.47	28.02	8207082
B0WUG4	413	22.82	24.94	8207082
B0WUG5	291	20.69	22.26	8207082
B0WUG6	172	22.86	25.01	8207082
B0WUG7	436	21.56	23.34	8207082
B0WUG8	192	25.05	27.64	8207082
B0WUG9	3259	23.5	25.93	8207082
B0WUH0	181	24	26.04	8207082
B0WUH1	224	23.06	25.35	8207082
B0WUH2	353	25	27.12	8207082
B0WUH3	430	21.88	23.95	8207082
B0WUH4	549	23.82	25.95	8207082
B0WUH5	238	25.21	27.74	8207082
B0WUH6	426	25.98	28.57	8207082
B0WUH7	311	23.66	26.25	8207082
B0WUH8	211	22.83	25.14	8207082
B0WUH9	215	24.83	26.8	8207082
B0WUI0	1958	23.8	26.17	8207082
B0WUI1	283	23.16	25.2	8207082
B0WUI2	1340	24.06	26.65	8207082
B0WUI3	329	22.54	23.76	8207082
B0WUI4	920	21.64	23.45	8207082
B0WUI5	729	22.14	24.31	8207082
B0WUI6	277	23.12	24.65	8207082
B0WUI7	574	22.61	23.64	8207082
B0WUI9	181	26.65	29.81	8207082
B0WUJ2	522	21.73	23.17	8207082
B0WUJ3	256	20.27	21.44	8207082
B0WUJ4	128	20.81	21.8	8207082
B0WUJ5	210	23.98	25.65	8207082
B0WUJ6	590	22.57	23.92	8207082
B0WUJ7	109	19.86	21.25	8207082
B0WUJ8	320	20.1	22.2	8207082
B0WUJ9	325	21.66	22.91	8207082
B0WUK0	333	20.18	21.58	8207082
B0WUK1	525	20	21.94	8207082
B0WUK2	796	22.08	23.6	8207082
B0WUK3	274	22.08	23.85	8207082
B0WUK4	152	24.02	24.67	8207082
B0WUK5	417	24.91	27.53	8207082
B0WUK6	778	24.73	27.48	8207082
B0WUK7	72	23.84	25.94	8207082
B0WUK8	415	24.24	26.97	8207082
B0WUK9	307	24.7	27.2	8207082
B0WUL0	69	24.22	27.36	8207082
B0WUL1	632	24.66	27.22	8207082
B0WUL2	408	24.69	27.2	8207082
B0WUL3	422	25.66	28.62	8207082
B0WUL4	410	23.98	26.53	8207082
B0WUL5	423	25.51	28.33	8207082
B0WUL6	386	23.09	25.43	8207082
B0WUL7	409	24.53	27.51	8207082
B0WUL8	405	24.08	26.9	8207082
B0WUL9	412	24.51	27.29	8207082
B0WUM0	414	24.76	27.55	8207082
B0WUM1	418	24.99	27.66	8207082
B0WUM2	419	25.12	27.87	8207082
B0WUM3	125	23.27	25.62	8207082
B0WUM4	419	25.13	28.01	8207082
B0WUM5	416	25.14	27.75	8207082
B0WUM6	436	25.21	27.84	8207082
B0WUM7	280	22.99	25.33	8207082
B0WUM9	163	25.74	27.78	8207082
B0WUN0	1103	23.15	25.44	8207082
B0WUN1	208	22.97	25.1	8207082
B0WUN2	520	24.17	26.57	8207082
B0WUN3	561	26.73	29.64	8207082
B0WUN4	138	25.5	28.46	8207082
B0WUN5	201	27.08	29.28	8207082
B0WUN6	204	23.89	25.48	8207082
B0WUN8	244	22.13	22.69	8207082
B0WUN9	190	26.4	27.93	8207082
B0WUP0	163	26.13	28.64	8207082
B0WUP1	158	26.27	29.25	8207082
B0WUP2	194	25.01	28.18	8207082
B0WUP3	169	23.28	25.69	8207082
B0WUP4	242	22.77	24.86	8207082
B0WUP5	1177	24.01	25.74	8207082
B0WUP6	526	23.84	25.08	8207082
B0WUP7	492	24.47	25.82	8207082
B0WUP8	251	21.65	22.9	8207082
B0WUP9	249	21.55	23.44	8207082
B0WUQ0	1755	22.95	25.01	8207082
B0WUQ1	246	23.14	24.77	8207082
B0WUQ2	143	22.08	24.42	8207082
B0WUQ3	960	23.94	26.58	8207082
B0WUQ4	384	23.18	24.83	8207082
B0WUQ5	736	23.44	25.75	8207082
B0WUQ6	359	22.32	24.7	8207082
B0WUQ7	600	23.63	26.15	8207082
B0WUQ8	651	22.84	25.44	8207082
B0WUQ9	234	23.51	25.82	8207082
B0WUR0	399	24.3	27.04	8207082
B0WUR1	183	22.1	23.99	8207082
B0WUR2	645	23.49	25.95	8207082
B0WUR3	176	23.17	25.25	8207082
B0WUR4	607	24.59	27.16	8207082
B0WUR5	355	23.82	26.24	8207082
B0WUR6	227	19.89	21.01	8207082
B0WUR7	648	23.79	25.82	8207082
B0WUR8	647	23.75	25.7	8207082
B0WUS0	647	23.8	25.86	8207082
B0WUS1	1338	22.58	24.66	8207082
B0WUS2	427	21.03	21.7	8207082
B0WUS3	264	20.25	19.31	8207082
B0WUS4	628	21.72	22.66	8207082
B0WUS5	131	23.77	25.87	8207082
B0WUS7	695	21.35	23.53	8207082
B0WUS8	244	23.3	24.75	8207082
B0WUS9	200	22.66	24.03	8207082
B0WUT0	154	26.19	27.77	8207082
B0WUT1	92	24.37	26.15	8207082
B0WUT2	854	23.54	25.74	8207082
B0WUT3	627	23.51	25.23	8207082
B0WUT5	472	23.05	24.42	8207082
B0WUT6	584	23.4	25.05	8207082
B0WUT7	615	23.1	24.84	8207082
B0WUT8	701	23.59	24.97	8207082
B0WUT9	522	23.28	24.46	8207082
B0WUU0	294	22.87	24.29	8207082
B0WUU1	317	20.43	21.59	8207082
B0WUU2	352	23.52	25.01	8207082
B0WUU3	298	22.75	24.31	8207082
B0WUU4	92	26.11	28.17	8207082
B0WUU5	429	24.69	27.09	8207082
B0WUU6	65	24.52	28.15	8207082
B0WUU7	357	22.61	21.49	8207082
B0WUU8	4473	24.39	26.94	8207082
B0WUU9	568	23.9	25.24	8207082
B0WUV0	83	23.15	24.25	8207082
B0WUV1	65	26.24	28.25	8207082
B0WUV2	65	22.7	24.83	8207082
B0WUV3	445	27.35	31.35	8207082
B0WUV4	556	23.03	25.2	8207082
B0WUV5	171	23.64	26.4	8207082
B0WUV6	322	22.37	24.26	8207082
B0WUV7	214	24.78	26.56	8207082
B0WUV8	704	23.11	24.65	8207082
B0WUV9	1010	23.03	25.37	8207082
B0WUW0	379	22.76	25.36	8207082
B0WUW1	389	23.1	25.47	8207082
B0WUW2	388	23.29	25.49	8207082
B0WUW3	368	23.53	26.49	8207082
B0WUW4	203	25.3	28.09	8207082
B0WUW5	80	23.15	24.76	8207082
B0WUW6	398	23.36	25.61	8207082
B0WUW7	480	24.24	27.28	8207082
B0WUW8	2977	21.44	22.64	8207082
B0WUW9	2934	20.98	22.09	8207082
B0WUX0	341	22.63	24.83	8207082
B0WUX1	772	21.58	22.81	8207082
B0WUX2	229	24.43	26.96	8207082
B0WUX3	61	22.51	25.04	8207082
B0WUX4	102	24.3	25.55	8207082
B0WUX5	151	21.21	22.06	8207082
B0WUX6	335	22.65	24.69	8207082
B0WUX7	1014	21.33	22.67	8207082
B0WUX8	100	26.34	29.05	8207082
B0WUX9	327	23.07	24.49	8207082
B0WUY0	424	22.76	23.24	8207082
B0WUY1	95	22.37	24.15	8207082
B0WUY2	388	23.73	25.97	8207082
B0WUY3	803	23.01	25.08	8207082
B0WUY4	564	21.63	23.52	8207082
B0WUY5	392	22.6	24.12	8207082
B0WUY6	682	22.32	24.2	8207082
B0WUY7	330	25.52	28.24	8207082
B0WUY8	78	23.44	25.81	8207082
B0WUY9	295	23.13	25.33	8207082
B0WUZ0	250	23.23	25.96	8207082
B0WUZ1	469	22.89	25.37	8207082
B0WUZ2	499	22.32	24.43	8207082
B0WUZ3	2531	17.53	18.27	8207082
B0WUZ4	471	22.53	24.09	8207082
B0WUZ5	417	22.57	23.68	8207082
B0WUZ6	206	24.3	27.16	8207082
B0WUZ7	218	24.91	26.94	8207082
B0WUZ8	458	22.79	23.18	8207082
B0WUZ9	491	22.1	24.07	8207082
B0WV00	347	25.15	28	8207082
B0WV01	533	22.56	23.57	8207082
B0WV02	154	23.79	24.73	8207082
B0WV03	78	25.71	28.38	8207082
B0WV04	327	21.42	23.03	8207082
B0WV05	332	22.75	23.43	8207082
B0WV06	278	21.99	22.62	8207082
B0WV07	316	20.69	22.06	8207082
B0WV08	734	24.11	26.72	8207082
B0WV09	288	22.58	25.03	8207082
B0WV10	799	24.54	26.94	8207082
B0WV11	129	23.83	25.46	8207082
B0WV12	81	25.12	26.57	8207082
B0WV13	154	21.45	22.79	8207082
B0WV14	45	21.78	23	8207082
B0WV15	144	23.69	26.11	8207082
B0WV16	461	26.12	28.04	8207082
B0WV17	64	23.99	25.97	8207082
B0WV18	228	21.39	23.55	8207082
B0WV19	726	22.69	25.08	8207082
B0WV20	273	22.23	24.63	8207082
B0WV21	298	22.61	24.81	8207082
B0WV22	167	22.71	24.94	8207082
B0WV23	502	20.72	22.82	8207082
B0WV24	154	20.86	23.51	8207082
B0WV25	503	20.96	22.78	8207082
B0WV26	190	24.32	27.14	8207082
B0WV28	228	23.82	25.7	8207082
B0WV29	986	25.31	27.48	8207082
B0WV30	267	23.7	25.5	8207082
B0WV32	105	26.16	27.89	8207082
B0WV33	72	23.44	24.67	8207082
B0WV34	118	23.08	25.89	8207082
B0WV35	193	22.69	24.67	8207082
B0WV36	132	26.9	28.84	8207082
B0WV37	29	25.08	28.21	8207082
B0WV38	196	24.59	26.81	8207082
B0WV39	463	23.09	24.54	8207082
B0WV40	257	24	26.62	8207082
B0WV41	210	22.63	25.14	8207082
B0WV42	171	24.97	26.37	8207082
B0WV43	482	21.93	23.48	8207082
B0WV44	141	23.38	25.66	8207082
B0WV46	98	23.26	25.17	8207082
B0WV47	328	23.05	24.47	8207082
B0WV48	341	22.57	23.4	8207082
B0WV49	712	22.56	24.91	8207082
B0WV50	115	21.02	22.17	8207082
B0WV51	1109	21.45	23.26	8207082
B0WV52	115	25.19	27.2	8207082
B0WV53	68	18.4	19.94	8207082
B0WV54	1108	24.66	27.71	8207082
B0WV55	238	21.56	22.67	8207082
B0WV56	287	21.64	22.38	8207082
B0WV57	102	22.12	22.31	8207082
B0WV58	435	24.89	26.85	8207082
B0WV59	1315	20.54	21.98	8207082
B0WV60	236	24.1	26.46	8207082
B0WV61	705	23.43	25.77	8207082
B0WV62	157	23.73	27.51	8207082
B0WV63	893	23.21	25.81	8207082
B0WV65	456	23.99	26.57	8207082
B0WV67	446	25.57	28.13	8207082
B0WV69	287	28.1	31.72	8207082
B0WV70	304	25.08	28.48	8207082
B0WV71	56	29.14	33.94	8207082
B0WV72	232	23.07	26.13	8207082
B0WV73	172	21.49	22.6	8207082
B0WV74	295	23.07	25.2	8207082
B0WV75	394	23.67	26.38	8207082
B0WV76	571	21.24	23.46	8207082
B0WV77	730	24.07	26.2	8207082
B0WV78	490	24.56	26.56	8207082
B0WV79	274	21.61	23.23	8207082
B0WV80	105	20.3	22	8207082
B0WV81	165	23.48	25.56	8207082
B0WV82	1024	23.96	25.96	8207082
B0WV83	311	26	29.73	8207082
B0WV84	449	25.52	28.85	8207082
B0WV85	465	24.97	28.45	8207082
B0WV90	235	25.04	27.36	8207082
B0WV91	552	24.14	26.37	8207082
B0WV93	172	22.03	23.6	8207082
B0WV94	64	20.37	22.24	8207082
B0WV95	139	24.4	25.4	8207082
B0WV96	286	22.55	24.14	8207082
B0WV97	76	23.8	24.9	8207082
B0WV98	433	23.15	24.66	8207082
B0WV99	482	23.89	26.02	8207082
B0WVA0	179	24.81	27.25	8207082
B0WVA1	211	24.76	27.3	8207082
B0WVA2	586	24.81	28.39	8207082
B0WVA3	461	23.38	24.81	8207082
B0WVA4	527	25.66	28.53	8207082
B0WVA5	511	25.99	28.59	8207082
B0WVA6	416	24.55	27.75	8207082
B0WVA7	266	22.89	24.49	8207082
B0WVA8	331	23.08	25.68	8207082
B0WVA9	708	23.06	25.17	8207082
B0WVB0	701	22.15	24.02	8207082
B0WVB1	523	26.38	29.58	8207082
B0WVB2	147	23.83	25.82	8207082
B0WVB3	128	20.93	22.43	8207082
B0WVB4	810	24	26.17	8207082
B0WVB5	682	21.4	23.32	8207082
B0WVB6	248	22.09	23.75	8207082
B0WVB7	928	21.78	22.99	8207082
B0WVB8	93	20.76	21.19	8207082
B0WVB9	161	22.34	23.78	8207082
B0WVC0	324	23.57	25.08	8207082
B0WVC1	394	24.36	26.57	8207082
B0WVC2	323	26.49	28.07	8207082
B0WVC3	658	20.67	22.09	8207082
B0WVC4	169	25.11	27.71	8207082
B0WVC5	1904	22.19	24.38	8207082
B0WVC6	179	24.89	27.57	8207082
B0WVC7	1227	24.09	26.38	8207082
B0WVC8	243	22.75	24.71	8207082
B0WVC9	140	22.5	25.02	8207082
B0WVD0	311	24.86	25.85	8207082
B0WVD1	434	24.12	26.08	8207082
B0WVD2	216	23.69	25.89	8207082
B0WVD3	397	36.13	42.28	8207082
B0WVD4	117	22.98	24.01	8207082
B0WVD5	31	25.52	27.66	8207082
B0WVD6	78	23.76	26.51	8207082
B0WVD7	217	22.61	24.58	8207082
B0WVD9	327	22.56	24.34	8207082
B0WVE0	817	22.01	24.04	8207082
B0WVE1	250	22.53	24.07	8207082
B0WVE2	915	26.32	29.76	8207082
B0WVE3	3418	22.64	24.85	8207082
B0WVE4	215	24.11	26.04	8207082
B0WVE6	992	21.03	22.28	8207082
B0WVE7	1119	23.32	25.51	8207082
B0WVE8	504	24.66	26.94	8207082
B0WVE9	823	20.72	21.5	8207082
