Protein.ID	protein.length	aa.synthesis.average.cost_Akashi	aa.synthesis.average.cost_Wagner	protein.coding.genome.size
MCINX008997-PA	510	23.78	26.07	5312437
MCINX014999-PA	215	25.46	28.93	5312437
MCINX009945-PA	155	23.36	25.85	5312437
MCINX002757-PA	493	25.54	28.35	5312437
MCINX005382-PA	558	24.46	27.2	5312437
MCINX004273-PA	424	25.7	28.16	5312437
MCINX001767-PA	1035	25.52	28.95	5312437
MCINX004958-PA	362	25.24	28.45	5312437
MCINX008847-PA	64	24.43	26.85	5312437
MCINX006232-PA	104	20.85	21.38	5312437
MCINX000298-PA	367	24.83	27.46	5312437
MCINX013400-PA	106	23.5	24.68	5312437
MCINX010772-PA	125	25.77	29.31	5312437
MCINX009871-PA	513	23.28	25.52	5312437
MCINX000753-PA	541	23.01	24.92	5312437
MCINX012258-PA	256	22.37	23.84	5312437
MCINX006617-PA	64	26.72	30.09	5312437
MCINX006273-PA	239	21.45	23.93	5312437
MCINX006358-PA	134	26.58	30.87	5312437
MCINX009872-PA	243	22.62	25	5312437
MCINX014476-PA	433	25.4	28.31	5312437
MCINX006078-PA	327	22.8	24.71	5312437
MCINX011635-PA	938	24.52	27.36	5312437
MCINX015022-PA	168	23.67	25.25	5312437
MCINX007180-PA	71	24.97	26.94	5312437
MCINX002569-PA	461	24.44	27.1	5312437
MCINX008073-PA	127	24.38	27.54	5312437
MCINX007573-PA	582	22.71	24.82	5312437
MCINX011345-PA	410	23.56	26.21	5312437
MCINX012191-PA	480	22.83	24.64	5312437
MCINX001629-PA	204	22.13	23.72	5312437
MCINX013941-PA	303	20.27	23.36	5312437
MCINX004676-PA	475	24.19	26.58	5312437
MCINX013266-PA	119	20.73	22.45	5312437
MCINX008069-PA	130	26.71	29.52	5312437
MCINX007185-PA	448	21.47	23.11	5312437
MCINX008330-PA	16	23.14	23.91	5312437
MCINX008346-PA	199	22.74	24.99	5312437
MCINX016379-PA	149	22.31	24.2	5312437
MCINX011013-PA	31	25.96	29.97	5312437
MCINX002199-PA	763	22.51	24.4	5312437
MCINX017029-PA	100	27.09	28.09	5312437
MCINX004673-PA	271	22.38	24.32	5312437
MCINX010843-PA	73	27.05	29.33	5312437
MCINX005245-PA	114	20.67	23.05	5312437
MCINX006810-PA	300	24.55	27.79	5312437
MCINX013650-PA	397	24.2	26.66	5312437
MCINX013223-PA	590	24.32	27.33	5312437
MCINX004433-PA	507	25.4	27.36	5312437
MCINX016428-PA	176	22.54	25.88	5312437
MCINX006908-PA	161	22.86	24.76	5312437
MCINX003971-PA	121	28.6	32.24	5312437
MCINX011394-PA	101	22.17	25.1	5312437
MCINX008105-PA	191	24.36	27.21	5312437
MCINX014462-PA	1042	20.56	21.88	5312437
MCINX002160-PA	478	22.31	24.61	5312437
MCINX011672-PA	328	27.17	30.43	5312437
MCINX013069-PA	103	26.66	29.14	5312437
MCINX004322-PA	215	21.78	23.7	5312437
MCINX015140-PA	397	25.26	27.57	5312437
MCINX008024-PA	370	22.14	24.92	5312437
MCINX002521-PA	556	23.61	26.47	5312437
MCINX007597-PA	243	23.69	26.41	5312437
MCINX001303-PA	78	30.27	33.75	5312437
MCINX007064-PA	111	24.28	25.68	5312437
MCINX007832-PA	263	20.84	23.76	5312437
MCINX016263-PA	1342	21.88	24.06	5312437
MCINX002629-PA	106	27.8	31.65	5312437
MCINX011375-PA	342	23.64	25.96	5312437
MCINX005745-PA	312	23.76	26.56	5312437
MCINX005288-PA	268	19.55	20.21	5312437
MCINX002594-PA	250	22.54	24.58	5312437
MCINX014773-PA	346	23.3	26.63	5312437
MCINX009050-PA	144	19.52	20.2	5312437
MCINX005993-PA	246	20.71	22.16	5312437
MCINX002329-PA	363	23.39	25.3	5312437
MCINX006344-PA	94	24.79	26.15	5312437
MCINX004821-PA	125	23.76	26.08	5312437
MCINX010121-PA	125	24.76	27.46	5312437
MCINX007093-PA	106	24.17	26.67	5312437
MCINX009320-PA	84	21.82	23.77	5312437
MCINX009162-PA	218	23.9	26.1	5312437
MCINX006785-PA	860	23.67	26.44	5312437
MCINX015612-PA	419	22.25	24.07	5312437
MCINX003777-PA	235	24.25	26.61	5312437
MCINX000269-PA	193	24.11	26.79	5312437
MCINX003145-PA	159	22.74	24.01	5312437
MCINX003770-PA	127	24.62	27.69	5312437
MCINX009419-PA	344	22.76	25.02	5312437
MCINX009121-PA	483	24.36	26.41	5312437
MCINX000586-PA	138	23.12	25.07	5312437
MCINX013777-PA	314	24.19	27.05	5312437
MCINX012897-PA	527	24.85	27.75	5312437
MCINX015945-PA	179	26.12	28.85	5312437
MCINX005945-PA	211	22.96	25.86	5312437
MCINX014765-PA	340	25.05	28.36	5312437
MCINX006773-PA	171	21.79	23.78	5312437
MCINX010788-PA	304	23.12	24.65	5312437
MCINX007281-PA	452	25.91	29	5312437
MCINX002924-PA	76	22.89	25.9	5312437
MCINX000741-PA	137	21.71	24.78	5312437
MCINX004164-PA	92	25.53	28.61	5312437
MCINX000774-PA	209	22.49	24.95	5312437
MCINX000837-PA	132	26.92	31.1	5312437
MCINX014205-PA	516	21.58	23.5	5312437
MCINX002476-PA	289	26.2	29.82	5312437
MCINX010703-PA	89	22.95	25.12	5312437
MCINX012262-PA	112	22.17	23.49	5312437
MCINX010104-PA	387	22.24	24.05	5312437
MCINX012564-PA	507	24.4	26.94	5312437
MCINX005646-PA	176	25.11	27.05	5312437
MCINX002793-PA	280	24.78	26.97	5312437
MCINX004302-PA	604	22.66	24.79	5312437
MCINX013263-PA	600	22.72	24.39	5312437
MCINX013972-PA	149	23.95	26.23	5312437
MCINX015517-PA	163	21.72	24.55	5312437
MCINX007338-PA	209	21.95	24.67	5312437
MCINX012844-PA	790	21.78	23.72	5312437
MCINX010829-PA	446	26.05	28.4	5312437
MCINX001436-PA	153	24.12	26.9	5312437
MCINX010626-PA	989	22.26	24.07	5312437
MCINX015981-PA	257	25.9	28.64	5312437
MCINX012247-PA	213	24.47	27.89	5312437
MCINX005202-PA	395	25.23	27.38	5312437
MCINX013005-PA	540	23.72	26.36	5312437
MCINX004374-PA	158	23.95	25.86	5312437
MCINX012649-PA	169	23.77	25.89	5312437
MCINX015834-PA	139	22.7	24.17	5312437
MCINX015432-PA	74	22.68	24.42	5312437
MCINX009882-PA	248	24.34	26.61	5312437
MCINX013449-PA	72	23.88	20.99	5312437
MCINX013143-PA	208	24.95	27.35	5312437
MCINX015645-PA	346	25.7	29.82	5312437
MCINX015542-PA	64	24.68	27.81	5312437
MCINX015810-PA	77	25.42	27.68	5312437
MCINX000310-PA	1254	23.16	25.27	5312437
MCINX010237-PA	392	25.57	28.46	5312437
MCINX001684-PA	411	23.91	26.77	5312437
MCINX009811-PA	314	23.28	24.54	5312437
MCINX014879-PA	261	23.68	25.85	5312437
MCINX012132-PA	134	21.65	24.35	5312437
MCINX004634-PA	451	24.04	25.81	5312437
MCINX001844-PA	76	23.1	24.18	5312437
MCINX014792-PA	129	24.04	24.85	5312437
MCINX006547-PA	613	23.66	26.88	5312437
MCINX014077-PA	194	24.41	27.55	5312437
MCINX007019-PA	153	21.29	23.95	5312437
MCINX014694-PA	346	23.89	25.82	5312437
MCINX000016-PA	73	22.1	24.02	5312437
MCINX002715-PA	65	22.54	25.87	5312437
MCINX011892-PA	218	23.42	25.42	5312437
MCINX001171-PA	591	23.2	25.69	5312437
MCINX003778-PA	1153	24.87	27.77	5312437
MCINX001987-PA	187	24.02	25.76	5312437
MCINX015817-PA	234	24.42	26.35	5312437
MCINX013021-PA	102	22.48	25.46	5312437
MCINX011270-PA	180	24.23	27.08	5312437
MCINX005642-PA	73	22.52	23.93	5312437
MCINX013990-PA	290	22.43	23.35	5312437
MCINX013552-PA	238	23.08	24.55	5312437
MCINX001874-PA	309	23.74	25.55	5312437
MCINX012518-PA	167	21.69	23.69	5312437
MCINX001276-PA	99	20.71	23.32	5312437
MCINX015853-PA	184	23.92	26.32	5312437
MCINX009193-PA	67	25.39	28.46	5312437
MCINX016534-PA	199	26.65	29.75	5312437
MCINX016126-PA	172	23.87	25.84	5312437
MCINX007530-PA	568	23.53	25.19	5312437
MCINX006374-PA	70	21.44	24.14	5312437
MCINX012369-PA	495	24.31	27.22	5312437
MCINX011135-PA	198	21.65	23.96	5312437
MCINX006302-PA	179	22.39	23.56	5312437
MCINX000148-PA	564	24.84	28.5	5312437
MCINX000510-PA	137	25.8	29.22	5312437
MCINX005012-PA	497	24.24	26.39	5312437
MCINX002820-PA	112	24.45	26.7	5312437
MCINX004258-PA	559	23.82	26.23	5312437
MCINX015723-PA	754	21.53	23.98	5312437
MCINX015460-PA	236	24.43	26.66	5312437
MCINX001513-PA	398	26.55	30.04	5312437
MCINX003507-PA	62	25.06	26.22	5312437
MCINX011965-PA	287	23.5	25.77	5312437
MCINX005981-PA	127	24.7	27.05	5312437
MCINX003928-PA	1598	23.82	26.43	5312437
MCINX014196-PA	542	24.83	27.29	5312437
MCINX006958-PA	78	25.25	27.92	5312437
MCINX011248-PA	143	26.03	28.31	5312437
MCINX012217-PA	209	27.42	30.67	5312437
MCINX013821-PA	454	23.37	25.87	5312437
MCINX008291-PA	248	26.45	29.1	5312437
MCINX002834-PA	412	22.46	24.74	5312437
MCINX005749-PA	101	25.06	27.81	5312437
MCINX014332-PA	134	22.58	24.48	5312437
MCINX012116-PA	162	25.4	27.68	5312437
MCINX006489-PA	159	24.11	27.29	5312437
MCINX016373-PA	428	25.76	28.85	5312437
MCINX007087-PA	459	23.04	25.2	5312437
MCINX011225-PA	174	25.34	28.36	5312437
MCINX011444-PA	486	21.27	22.44	5312437
MCINX015532-PA	194	25.36	28.07	5312437
MCINX007508-PA	206	24.67	27.34	5312437
MCINX008928-PA	127	22.92	25.33	5312437
MCINX002643-PA	253	25.58	28.24	5312437
MCINX010724-PA	473	21.79	23.65	5312437
MCINX014485-PA	299	24.42	27.54	5312437
MCINX015005-PA	350	23.95	26.65	5312437
MCINX004567-PA	78	27.7	30.49	5312437
MCINX010581-PA	173	25.57	26.86	5312437
MCINX015018-PA	75	25.57	27.38	5312437
MCINX011578-PA	181	24.9	26.5	5312437
MCINX011262-PA	417	25.31	27.9	5312437
MCINX003265-PA	56	25.36	27.38	5312437
MCINX007688-PA	408	23.91	25.74	5312437
MCINX005268-PA	606	23.42	25.12	5312437
MCINX009991-PA	158	21.87	24.29	5312437
MCINX013609-PA	161	27.73	29.92	5312437
MCINX000049-PA	208	22.82	25.76	5312437
MCINX003203-PA	128	26.07	27.58	5312437
MCINX014772-PA	161	23.19	25.4	5312437
MCINX004989-PA	1054	22.99	25.07	5312437
MCINX001545-PA	98	22.44	24.12	5312437
MCINX008228-PA	303	22.9	25.12	5312437
MCINX016073-PA	1439	23.28	25.52	5312437
MCINX003768-PA	290	25.55	28.38	5312437
MCINX008715-PA	253	23.05	25.07	5312437
MCINX001935-PA	265	24.27	26.83	5312437
MCINX010708-PA	213	23.32	25.5	5312437
MCINX004541-PA	861	23.24	25.59	5312437
MCINX002427-PA	958	22.99	24.73	5312437
MCINX001804-PA	113	26.97	31.4	5312437
MCINX005394-PA	164	25.8	27.73	5312437
MCINX014481-PA	128	22.15	23.3	5312437
MCINX003132-PA	631	22.24	24.6	5312437
MCINX016392-PA	1088	21.93	23.52	5312437
MCINX004116-PA	479	25.84	29.65	5312437
MCINX015211-PA	214	24.76	27.7	5312437
MCINX010746-PA	150	22.79	25.77	5312437
MCINX001141-PA	394	25.02	27.96	5312437
MCINX015682-PA	1750	23.62	25.23	5312437
MCINX009530-PA	312	24.69	27.57	5312437
MCINX003958-PA	195	25.62	28.18	5312437
MCINX013576-PA	646	24.86	26.55	5312437
MCINX007666-PA	292	25.16	28.32	5312437
MCINX003927-PA	218	23.32	26.49	5312437
MCINX005019-PA	140	23.56	25.36	5312437
MCINX009728-PA	202	23.38	24.66	5312437
MCINX009052-PA	329	26.4	29.24	5312437
MCINX012034-PA	75	22.62	25.17	5312437
MCINX003534-PA	320	23	25.42	5312437
MCINX000887-PA	156	22.88	25.03	5312437
MCINX013596-PA	242	23.42	25.78	5312437
MCINX003003-PA	315	23.64	25.8	5312437
MCINX004570-PA	169	27.18	30.16	5312437
MCINX008854-PA	447	24.59	27.63	5312437
MCINX010260-PA	616	21.97	22.82	5312437
MCINX003752-PA	111	22.6	24.41	5312437
MCINX002901-PA	360	23.61	26.25	5312437
MCINX007424-PA	218	20.35	22.67	5312437
MCINX009203-PA	158	25.49	28.37	5312437
MCINX006486-PA	877	24.03	26.63	5312437
MCINX010838-PA	169	26.23	29.56	5312437
MCINX008950-PA	193	25.39	27.72	5312437
MCINX016540-PA	135	24.43	27.95	5312437
MCINX002256-PA	285	22.94	24.43	5312437
MCINX014597-PA	71	23.97	26.72	5312437
MCINX010834-PA	181	24.26	26.08	5312437
MCINX000271-PA	1029	23.24	25.49	5312437
MCINX016120-PA	426	22.28	23.9	5312437
MCINX012183-PA	66	25.09	27.59	5312437
MCINX012222-PA	403	20.78	22.49	5312437
MCINX008593-PA	99	24.72	27.82	5312437
MCINX004990-PA	176	24.32	26.16	5312437
MCINX007268-PA	431	22.71	24.9	5312437
MCINX010688-PA	191	24.26	26.52	5312437
MCINX015450-PA	194	25.35	28.5	5312437
MCINX001514-PA	141	24.56	26.87	5312437
MCINX010880-PA	392	25.91	28.28	5312437
MCINX015142-PA	299	23.64	26.21	5312437
MCINX011177-PA	440	22.41	23.49	5312437
MCINX003775-PA	510	25.07	28.46	5312437
MCINX011437-PA	143	22.12	23.78	5312437
MCINX006754-PA	344	24.8	27.14	5312437
MCINX006147-PA	524	24.27	27.12	5312437
MCINX006665-PA	53	28.13	32.16	5312437
MCINX015284-PA	236	23.94	25.91	5312437
MCINX002505-PA	508	24.19	27.22	5312437
MCINX001458-PA	437	25.01	28.11	5312437
MCINX016667-PA	1148	22.87	24.63	5312437
MCINX012950-PA	500	25.51	28.18	5312437
MCINX004251-PA	258	23.71	25.72	5312437
MCINX010634-PA	225	25.62	28.3	5312437
MCINX010649-PA	226	23.45	26.58	5312437
MCINX004785-PA	237	24.19	25.48	5312437
MCINXhsp70-2-PA	190	20.89	22.58	5312437
MCINX005169-PA	271	25.95	29.42	5312437
MCINX016463-PA	340	24.09	25.98	5312437
MCINX016485-PA	456	24.78	27.67	5312437
MCINX003118-PA	587	24.15	26.59	5312437
MCINX003460-PA	60	23.87	26.52	5312437
MCINX008849-PA	101	20.95	22.72	5312437
MCINX014591-PA	101	26.61	30.64	5312437
MCINX002801-PA	178	26.96	30.2	5312437
MCINX003532-PA	136	24.06	26.16	5312437
MCINX004637-PA	523	22.17	24.39	5312437
MCINX015289-PA	166	24.25	27.42	5312437
MCINX011161-PA	60	25.33	28.16	5312437
MCINX014921-PA	229	25.35	27.93	5312437
MCINX005886-PA	269	24.65	26.65	5312437
MCINX001385-PA	113	23.91	25.97	5312437
MCINX002654-PA	81	21.49	22.88	5312437
MCINX013259-PA	367	23.66	25.76	5312437
MCINX009604-PA	207	25.02	28.84	5312437
MCINX012751-PA	175	24.43	26.1	5312437
MCINX016591-PA	145	24.68	28.64	5312437
MCINX013962-PA	196	25.06	28.46	5312437
MCINX008124-PA	103	25.28	27.35	5312437
MCINX014598-PA	245	19.88	21.3	5312437
MCINX002542-PA	160	25.92	28.27	5312437
MCINX011166-PA	343	25.4	28.81	5312437
MCINX006648-PA	254	25.3	28.08	5312437
MCINX006978-PA	94	24.21	26.47	5312437
MCINX016349-PA	61	22.02	24.3	5312437
MCINX005688-PA	160	25.73	29.38	5312437
MCINX015657-PA	534	23.7	25.86	5312437
MCINX003805-PA	78	22.2	23.93	5312437
MCINX009289-PA	397	25.16	27.9	5312437
MCINX001393-PA	931	21.66	22.56	5312437
MCINX007520-PA	336	23.65	26.46	5312437
MCINX012776-PA	920	19.91	21.01	5312437
MCINX004443-PA	940	25.59	27.72	5312437
MCINX011480-PA	114	21.48	24.78	5312437
MCINX001967-PA	103	21.85	23.94	5312437
MCINX002627-PA	368	23.16	24.67	5312437
MCINX008802-PA	250	22.67	24.1	5312437
MCINX016278-PA	81	24.93	25.7	5312437
MCINX002761-PA	131	24.76	27.03	5312437
MCINX013953-PA	407	25.89	29.01	5312437
MCINX009250-PA	427	27.71	31.79	5312437
MCINX006045-PA	472	24.78	27.54	5312437
MCINX003998-PA	203	22.38	23.39	5312437
MCINX000335-PA	744	25.42	28.36	5312437
MCINX012146-PA	188	23.72	24.6	5312437
MCINX016341-PA	567	22.12	23.51	5312437
MCINX002545-PA	77	21.63	24.82	5312437
MCINX013643-PA	119	25.73	27.67	5312437
MCINX013072-PA	67	23.63	25.93	5312437
MCINX014880-PA	270	26.89	29.19	5312437
MCINX013913-PA	567	23.06	24.67	5312437
MCINX009441-PA	877	23.33	25.67	5312437
MCINX004216-PA	246	23.89	26.25	5312437
MCINX008726-PA	84	25.39	28.76	5312437
MCINX009993-PA	222	21.84	24.5	5312437
MCINX012581-PA	428	23.28	24.57	5312437
MCINX013515-PA	308	24.06	24.7	5312437
MCINX006757-PA	79	27.18	30.21	5312437
MCINX007804-PA	190	24.79	26.9	5312437
MCINX010069-PA	197	23.72	26.47	5312437
MCINX012048-PA	416	26.58	29.71	5312437
MCINX001027-PA	109	18.69	19.99	5312437
MCINX004827-PA	446	25.32	28.22	5312437
MCINX001423-PA	157	24.24	26.75	5312437
MCINX001945-PA	158	28.4	30.79	5312437
MCINX004206-PA	240	25.06	28.01	5312437
MCINX000080-PA	217	22.37	23.53	5312437
MCINX014804-PA	269	25.07	27.6	5312437
MCINX001183-PA	140	23.98	25.91	5312437
MCINX015527-PA	339	23.13	24.69	5312437
MCINX003584-PA	72	22.9	25.97	5312437
MCINX002985-PA	89	23.09	27.19	5312437
MCINX010211-PA	1341	21.73	23.83	5312437
MCINX015597-PA	202	28.6	32.62	5312437
MCINX012318-PA	148	24.6	27.59	5312437
MCINX014870-PA	266	25.64	28.9	5312437
MCINX005128-PA	281	22.58	24.73	5312437
MCINX003176-PA	172	22.34	24.88	5312437
MCINX012458-PA	318	24.32	26.68	5312437
MCINX005596-PA	125	23.69	25.55	5312437
MCINX000393-PA	310	24.99	27.2	5312437
MCINX013484-PA	423	25.38	28.58	5312437
MCINX000916-PA	273	22.39	24.2	5312437
MCINX012684-PA	370	24.32	27.07	5312437
MCINX009106-PA	162	24.37	26.67	5312437
MCINX001248-PA	427	22.26	24.99	5312437
MCINX005514-PA	106	21.12	22.55	5312437
MCINX014472-PA	92	25.12	27.46	5312437
MCINX005972-PA	53	22.55	22.99	5312437
MCINX011963-PA	72	26.52	27.97	5312437
MCINX015918-PA	134	24.19	25.91	5312437
MCINX009011-PA	64	26.43	30.52	5312437
MCINX007814-PA	56	24.35	25.74	5312437
MCINX003422-PA	378	28.75	31	5312437
MCINX005004-PA	312	26.54	29.46	5312437
MCINX004084-PA	123	22.73	25.22	5312437
MCINX004102-PA	399	23.35	25.25	5312437
MCINX000803-PA	257	22.54	25.07	5312437
MCINX002141-PA	222	24.39	26.69	5312437
MCINX014115-PA	236	23.44	26.76	5312437
MCINX002878-PA	180	22.68	23.79	5312437
MCINX004657-PA	107	28.54	30.93	5312437
MCINX010428-PA	252	22.01	23.17	5312437
MCINX007898-PA	447	20.01	22.32	5312437
MCINX013781-PA	163	24.16	26.29	5312437
MCINX014112-PA	141	23.11	25.59	5312437
MCINX006881-PA	79	25.01	27.8	5312437
MCINX015705-PA	283	25.23	28.35	5312437
MCINX014290-PA	99	24.17	25.95	5312437
MCINX008757-PA	183	22.85	24.86	5312437
MCINX007314-PA	173	24.66	27.21	5312437
MCINX003746-PA	474	23.22	25.41	5312437
MCINX000794-PA	220	22.5	24.84	5312437
MCINX001994-PA	491	23.91	26.66	5312437
MCINX007404-PA	90	19.23	21.94	5312437
MCINX015490-PA	429	26.64	29.88	5312437
MCINX013831-PA	172	22.22	23.59	5312437
MCINX012884-PA	96	25.62	28.5	5312437
MCINX014448-PA	314	25.3	27.88	5312437
MCINX005925-PA	584	21.68	23.49	5312437
MCINX015900-PA	292	24.26	27.17	5312437
MCINX015813-PA	149	23.47	25.84	5312437
MCINX002638-PA	74	23.71	25.16	5312437
MCINX012176-PA	371	23.72	26.48	5312437
MCINX010719-PA	92	25.24	26.7	5312437
MCINX003672-PA	471	21.6	22.99	5312437
MCINX003753-PA	226	25.79	28.35	5312437
MCINX016585-PA	446	24.02	26.81	5312437
MCINX003342-PA	221	23.26	25.09	5312437
MCINX004837-PA	158	22.22	25.84	5312437
MCINX016510-PA	155	23.19	25.86	5312437
MCINX011730-PA	148	24.35	27.08	5312437
MCINX008556-PA	167	24.76	27.25	5312437
MCINX001583-PA	206	23.79	25.78	5312437
MCINX001182-PA	117	24.76	28.2	5312437
MCINX010588-PA	357	25.32	28.16	5312437
MCINX014934-PA	147	23.13	26.05	5312437
MCINX001881-PA	222	22.99	25.31	5312437
MCINX001468-PA	303	22.79	24.51	5312437
MCINX013775-PA	90	21.94	23.25	5312437
MCINX005712-PA	195	23.78	26.91	5312437
MCINX014865-PA	135	30.05	33.63	5312437
MCINX017031-PA	257	24.32	27.9	5312437
MCINX000545-PA	156	22.9	24.32	5312437
MCINX008166-PA	294	24.74	27.69	5312437
MCINX007588-PA	409	25.34	27.63	5312437
MCINX015124-PA	78	22.54	22.76	5312437
MCINX014878-PA	1067	21.89	23.01	5312437
MCINX016288-PA	179	23.01	24.61	5312437
MCINX002779-PA	452	23.34	25.76	5312437
MCINX002571-PA	91	25.07	27.42	5312437
MCINX004381-PA	212	26.22	29.52	5312437
MCINX009954-PA	163	23.55	25.48	5312437
MCINX006832-PA	383	22.63	25.05	5312437
MCINX013193-PA	187	21.31	23.7	5312437
MCINX015659-PA	443	24.01	26.3	5312437
MCINX012702-PA	226	22.82	25.25	5312437
MCINX010912-PA	278	25.45	28.36	5312437
MCINX015383-PA	164	22.99	25.43	5312437
MCINX004397-PA	822	24.79	26.89	5312437
MCINX001739-PA	487	23	25.58	5312437
MCINX000133-PA	72	22.85	25.25	5312437
MCINX007936-PA	97	26.5	29.45	5312437
MCINX015987-PA	194	24.21	26.95	5312437
MCINX016176-PA	540	22.16	24.22	5312437
MCINX013488-PA	132	24.15	26.08	5312437
MCINX007063-PA	709	23.4	25.72	5312437
MCINX001716-PA	237	24.88	28.42	5312437
MCINX006585-PA	393	28.07	30.86	5312437
MCINX001439-PA	111	21.94	24.36	5312437
MCINX002887-PA	71	24.93	27.96	5312437
MCINX007330-PA	98	21.28	22.63	5312437
MCINX005475-PA	166	23.29	25.32	5312437
MCINX007460-PA	457	24.02	26.38	5312437
MCINX011492-PA	704	24.37	27.01	5312437
MCINX012487-PA	96	25.28	28.58	5312437
MCINX009564-PA	140	22.17	24.74	5312437
MCINX011851-PA	49	24.15	25.61	5312437
MCINX010109-PA	113	24.88	26.51	5312437
MCINX016216-PA	160	24.42	27.17	5312437
MCINX002313-PA	234	20.04	21.68	5312437
MCINX009952-PA	47	21.65	25.13	5312437
MCINX010635-PA	464	24.36	26.58	5312437
MCINX009922-PA	180	30.55	35.87	5312437
MCINX006417-PA	179	23.21	24.64	5312437
MCINX002370-PA	195	24.35	27.44	5312437
MCINX004758-PA	563	23.29	25.37	5312437
MCINX011798-PA	180	25.11	27.74	5312437
MCINX006608-PA	450	22.39	24.69	5312437
MCINX001972-PA	89	22.17	22.8	5312437
MCINX002124-PA	247	23.62	25.96	5312437
MCINX003528-PA	359	24.97	27.37	5312437
MCINX012006-PA	124	24.68	27.66	5312437
MCINX001430-PA	24	21.53	21.38	5312437
MCINX011590-PA	137	22.56	23.3	5312437
MCINX013800-PA	62	23.88	25.83	5312437
MCINX012624-PA	80	22.32	25.64	5312437
MCINX015117-PA	476	24.36	26.79	5312437
MCINX011581-PA	555	23.52	26.09	5312437
MCINX011669-PA	118	22.52	24.38	5312437
MCINX013569-PA	262	26.07	29.22	5312437
MCINX006653-PA	429	24.96	28.33	5312437
MCINX015779-PA	85	24.35	26.19	5312437
MCINX006067-PA	238	25.2	27.97	5312437
MCINX014548-PA	315	23.3	25.74	5312437
MCINX006178-PA	541	22.75	25.43	5312437
MCINX006854-PA	503	20.82	22.32	5312437
MCINX007414-PA	374	23.26	25.11	5312437
MCINX007412-PA	124	17.5	18.26	5312437
MCINX015286-PA	195	24.89	28.06	5312437
MCINX014969-PA	273	21.26	22.58	5312437
MCINX008433-PA	321	22.34	24.54	5312437
MCINX009769-PA	203	24.31	26.21	5312437
MCINX010735-PA	279	23.65	25.81	5312437
MCINX011780-PA	414	21.64	22.53	5312437
MCINX011977-PA	72	23.75	26.26	5312437
MCINX005338-PA	142	25.34	27.96	5312437
MCINX006644-PA	203	24.03	26.66	5312437
MCINX009625-PA	547	24.09	26.62	5312437
MCINX002393-PA	76	20.16	23.32	5312437
MCINX006543-PA	129	25.2	28.27	5312437
MCINX001422-PA	409	24.47	27.91	5312437
MCINX003818-PA	176	23.71	26.28	5312437
MCINX004441-PA	95	24.77	28.04	5312437
MCINX012796-PA	203	23.72	25.78	5312437
MCINX003383-PA	89	24.37	27.05	5312437
MCINX008220-PA	778	22.99	25.06	5312437
MCINX012902-PA	69	26.21	28.43	5312437
MCINX005091-PA	352	25.03	27.11	5312437
MCINX008955-PA	480	23.94	26.38	5312437
MCINX003602-PB	487	23.76	25.73	5312437
MCINX003602-PA	302	24.12	26.24	5312437
MCINX004966-PA	1517	24.99	27.83	5312437
MCINX008803-PA	234	23.34	26.02	5312437
MCINX015471-PA	187	25.44	28.74	5312437
MCINX008745-PA	229	25	27.67	5312437
MCINX011068-PA	66	21.96	23.1	5312437
MCINX007599-PA	225	22.51	24.68	5312437
MCINX007503-PA	415	23.76	26.56	5312437
MCINX013842-PA	975	24.3	26.49	5312437
MCINX005691-PA	491	25.33	27.76	5312437
MCINX015483-PA	213	24.19	26.38	5312437
MCINX009114-PA	224	20.56	22.63	5312437
MCINX002022-PA	268	25.27	27.95	5312437
MCINX006692-PA	305	26.18	28.94	5312437
MCINX003139-PA	169	25.36	27.85	5312437
MCINX009358-PA	62	24.51	25.53	5312437
MCINX008428-PA	71	23.9	26.05	5312437
MCINX011868-PA	190	25.62	28.41	5312437
MCINX012243-PA	138	22.81	22.34	5312437
MCINX006330-PA	238	24.33	26.82	5312437
MCINX014547-PA	382	24.83	27.25	5312437
MCINX015545-PA	515	24.09	26.94	5312437
MCINX013473-PA	171	26.84	30.68	5312437
MCINX000853-PA	493	22.56	24.38	5312437
MCINX013528-PA	223	21.81	24.45	5312437
MCINX011100-PA	124	23.99	26.32	5312437
MCINX010322-PA	385	22.54	24.32	5312437
MCINX010328-PA	233	22.65	24.74	5312437
MCINX010676-PA	1308	22.1	24.44	5312437
MCINX000695-PA	94	22.23	23.86	5312437
MCINX011373-PA	239	22.97	24.64	5312437
MCINX003368-PA	355	23.66	25.43	5312437
MCINX007464-PA	253	23.61	26.2	5312437
MCINX011359-PA	91	25.07	26.42	5312437
MCINX005568-PA	120	24.05	25.96	5312437
MCINX014799-PA	121	23.87	26.27	5312437
MCINX006120-PA	94	23.75	25.96	5312437
MCINX010044-PA	122	21.71	24.08	5312437
MCINX015003-PA	116	22.08	24.31	5312437
MCINX006637-PA	160	25.71	28.07	5312437
MCINX015254-PA	96	26.06	28.31	5312437
MCINX007743-PA	147	25.44	27.46	5312437
MCINX009609-PA	134	21.84	24.19	5312437
MCINX002626-PA	293	25.81	28.3	5312437
MCINX004352-PA	646	22.31	24.8	5312437
MCINX003503-PA	902	23.55	26.3	5312437
MCINX016011-PA	148	24.52	27.1	5312437
MCINX015129-PA	695	22.26	24.11	5312437
MCINX009799-PA	965	22.74	24.44	5312437
MCINX000930-PA	213	24.87	27.35	5312437
MCINX011509-PA	215	22.86	23.88	5312437
MCINX007576-PA	84	26.92	27.87	5312437
