Protein.ID	protein.length	aa.synthesis.average.cost_Akashi	aa.synthesis.average.cost_Wagner	protein.coding.genome.size
KAF1584981	123	23.62	25.68	6934542
KAF1584982	733	24.64	26.97	6934542
KAF1584984	107	23.51	23.85	6934542
KAF1584987	124	25.95	29.78	6934542
KAF1584993	455	21.85	23.18	6934542
KAF1585004	117	21.72	23.58	6934542
KAF1585005	209	23.07	25	6934542
KAF1585006	223	23.84	25.8	6934542
KAF1585007	80	22.61	23.06	6934542
KAF1585008	445	23.29	24.55	6934542
KAF1585009	168	21.82	23.01	6934542
KAF1585010	167	23.74	25.9	6934542
KAF1585011	566	25.56	28.69	6934542
KAF1585012	316	24.01	26.29	6934542
KAF1585013	108	24.65	27.65	6934542
KAF1585014	393	24.55	27.26	6934542
KAF1585015	641	22.65	24	6934542
KAF1585016	904	22.45	24.34	6934542
KAF1585017	189	25.6	28.2	6934542
KAF1585018	268	24.38	25.51	6934542
KAF1585019	743	22.81	25.42	6934542
KAF1585020	225	25.71	27.72	6934542
KAF1585021	221	25.21	28.09	6934542
KAF1585022	359	27.08	30.88	6934542
KAF1585023	258	23.57	25.71	6934542
KAF1585024	115	23.18	25.93	6934542
KAF1585025	149	23.38	25.66	6934542
KAF1585026	361	22.94	24.84	6934542
KAF1585027	194	21.7	24.01	6934542
KAF1585028	98	18.97	20.38	6934542
KAF1585037	138	24.74	27.08	6934542
KAF1585038	100	23.63	25.11	6934542
KAF1585041	63	21.98	23.51	6934542
KAF1585045	181	23.11	24.34	6934542
KAF1585046	294	25.37	27.35	6934542
KAF1585049	250	23.35	24.87	6934542
KAF1585050	887	21.92	23.8	6934542
KAF1585052	65	23.06	25.12	6934542
KAF1585053	742	24	25.42	6934542
KAF1585054	672	23.5	25.69	6934542
KAF1585055	108	24.97	26.01	6934542
KAF1585056	206	22.07	24.93	6934542
KAF1585057	450	23.37	25.57	6934542
KAF1585058	150	23.16	25.45	6934542
KAF1585059	556	23.01	24.71	6934542
KAF1585060	1745	23.63	26.01	6934542
KAF1585061	562	20.36	22.03	6934542
KAF1585062	532	23.45	25.06	6934542
KAF1585063	231	22.03	23.95	6934542
KAF1585064	382	23.09	25.32	6934542
KAF1585065	448	22.83	24.09	6934542
KAF1585066	339	21.66	23.04	6934542
KAF1585085	1009	24.41	26.41	6934542
KAF1585086	296	28.94	31.75	6934542
KAF1585087	593	23.5	25.99	6934542
KAF1585088	414	22.7	24.62	6934542
KAF1585089	357	22.64	24.33	6934542
KAF1585093	250	23.94	25.99	6934542
KAF1585094	392	22.01	23.51	6934542
KAF1585095	119	17.75	18.45	6934542
KAF1585096	147	26.09	27.32	6934542
KAF1585097	728	23.42	25.68	6934542
KAF1585098	721	23.5	25.28	6934542
KAF1585099	203	22.89	24.43	6934542
KAF1585100	129	22.08	24.19	6934542
KAF1585101	361	26.77	30.25	6934542
KAF1585102	438	24.36	27.32	6934542
KAF1585103	133	23.79	25.67	6934542
KAF1585104	97	23.96	24.37	6934542
KAF1585105	98	23.38	25.85	6934542
KAF1585106	140	22.57	24.81	6934542
KAF1585107	382	23.27	25.53	6934542
KAF1585108	376	23.56	26.14	6934542
KAF1585109	537	22.99	25.72	6934542
KAF1585110	557	22.32	24.29	6934542
KAF1585111	269	24.15	26.94	6934542
KAF1585112	849	23.39	25.75	6934542
KAF1585113	90	24	26.31	6934542
KAF1585114	246	24.07	26.88	6934542
KAF1585115	547	24.93	27.2	6934542
KAF1585116	355	24.82	27.29	6934542
KAF1585117	1294	24	26.39	6934542
KAF1585118	567	23.49	25.52	6934542
KAF1585119	210	24.07	26.42	6934542
KAF1585120	327	24.7	27.07	6934542
KAF1585121	148	24.57	26.16	6934542
KAF1585122	124	19.08	20.59	6934542
KAF1585123	406	22.79	24.92	6934542
KAF1585124	357	23.36	24.88	6934542
KAF1585125	92	25.1	25.77	6934542
KAF1585126	89	23.22	23.89	6934542
KAF1585127	169	23.24	25.67	6934542
KAF1585128	198	24.71	26.53	6934542
KAF1585129	394	24.63	26.91	6934542
KAF1585130	322	28.55	31.37	6934542
KAF1585131	450	22.51	24.48	6934542
KAF1585132	1678	23.25	25.11	6934542
KAF1585133	430	22.99	24.95	6934542
KAF1585134	212	23.87	27.29	6934542
KAF1585135	473	24.17	26.73	6934542
KAF1585136	737	23.18	25.32	6934542
KAF1585137	950	23.19	25.01	6934542
KAF1585138	666	22.29	23.41	6934542
KAF1585139	196	23.88	25.45	6934542
KAF1585140	570	23.15	25.37	6934542
KAF1585141	292	24.06	26.07	6934542
KAF1585142	533	24.33	26.56	6934542
KAF1585143	275	24.41	27.23	6934542
KAF1585144	224	23.9	25.87	6934542
KAF1585145	306	23.33	25.53	6934542
KAF1585146	286	22.77	24.46	6934542
KAF1585147	296	24.28	26.66	6934542
KAF1585148	720	23.52	25.46	6934542
KAF1585149	628	22.39	23.93	6934542
KAF1585150	588	23.43	23.95	6934542
KAF1585157	89	21.5	23.03	6934542
KAF1585158	141	23.31	25.71	6934542
KAF1585159	420	21.79	21.15	6934542
KAF1585160	199	22.71	24.48	6934542
KAF1585161	387	21.88	23.34	6934542
KAF1585162	236	23.9	25.7	6934542
KAF1585163	100	21.25	22.78	6934542
KAF1585164	231	21.14	22.11	6934542
KAF1585165	395	23.12	25.18	6934542
KAF1585166	115	23.82	25.54	6934542
KAF1585167	318	23.84	25.38	6934542
KAF1585168	113	24.54	25.88	6934542
KAF1585169	145	22.81	23.53	6934542
KAF1585170	308	24.17	27.1	6934542
KAF1585171	107	25.54	28.36	6934542
KAF1585172	620	22.7	24.61	6934542
KAF1585173	130	22.8	24.62	6934542
KAF1585174	127	23.82	25.69	6934542
KAF1585175	99	23.61	25.57	6934542
KAF1585176	473	22.19	23.92	6934542
KAF1585177	151	19.49	21.18	6934542
KAF1585178	80	22.72	22.99	6934542
KAF1585179	84	24.12	25.89	6934542
KAF1585180	133	23.98	25.97	6934542
KAF1585181	263	22.48	23.61	6934542
KAF1585182	381	24.28	26.84	6934542
KAF1585183	347	22.35	23.81	6934542
KAF1585184	497	21.4	22.81	6934542
KAF1585185	113	24.54	25.88	6934542
KAF1585186	391	22.34	24.08	6934542
KAF1585187	54	25.72	28.26	6934542
KAF1585188	202	25.09	27.61	6934542
KAF1585189	342	25.05	27.46	6934542
KAF1585190	89	22.62	24.51	6934542
KAF1585191	324	22.67	24.7	6934542
KAF1585218	993	23.7	25.85	6934542
KAF1585219	62	21.7	23.24	6934542
KAF1585220	535	22.84	24.64	6934542
KAF1585221	350	20.72	21.47	6934542
KAF1585222	485	22.84	24.86	6934542
KAF1585223	236	21.65	23.1	6934542
KAF1585224	128	22.69	24.16	6934542
KAF1585225	341	24.89	27.43	6934542
KAF1585226	125	22.96	25	6934542
KAF1585227	160	23.37	25.33	6934542
KAF1585228	174	22.67	23.66	6934542
KAF1585229	371	23.71	25.72	6934542
KAF1585230	794	24.35	26.41	6934542
KAF1585231	445	24.55	26.73	6934542
KAF1585232	135	22.17	23.86	6934542
KAF1585233	797	23.05	25.37	6934542
KAF1585234	997	22.42	24.51	6934542
KAF1585235	1034	23.81	25.72	6934542
KAF1585236	363	23.21	24.56	6934542
KAF1585237	734	22.38	24.63	6934542
KAF1585238	125	24.4	25.88	6934542
KAF1585239	890	23.31	25.68	6934542
KAF1585240	266	26.59	30.11	6934542
KAF1585241	888	21.06	22.37	6934542
KAF1585242	75	23.49	25.57	6934542
KAF1585243	168	23.01	24.7	6934542
KAF1585244	430	24.63	26.86	6934542
KAF1585245	205	23.55	25.58	6934542
KAF1585246	227	22.2	23.34	6934542
KAF1585247	1602	21.84	23.6	6934542
KAF1585248	181	24.81	27.4	6934542
KAF1585249	306	24.64	27.47	6934542
KAF1585250	455	23.32	25.47	6934542
KAF1585251	527	25.19	27.08	6934542
KAF1585252	417	23.62	26.25	6934542
KAF1585253	193	22.95	25.34	6934542
KAF1585254	466	23.61	25.9	6934542
KAF1585255	375	25.89	28.41	6934542
KAF1585256	157	22.71	24.96	6934542
KAF1585257	168	25.94	28.75	6934542
KAF1585258	324	25.79	29.29	6934542
KAF1585259	1475	23.66	25.53	6934542
KAF1585260	153	24.08	26.06	6934542
KAF1585261	484	22.46	23.75	6934542
KAF1585262	360	24.41	26.34	6934542
KAF1585263	85	23.73	27.75	6934542
KAF1585264	217	23.68	24.44	6934542
KAF1585265	1720	21.53	23.44	6934542
KAF1585266	94	23.25	25.77	6934542
KAF1585267	902	23.86	26.61	6934542
KAF1585268	1843	24.87	27.63	6934542
KAF1585269	139	21.89	23.93	6934542
KAF1585272	193	21.6	23.48	6934542
KAF1585292	166	21.95	22.19	6934542
KAF1585293	130	26.4	29.34	6934542
KAF1585294	298	23.59	25.83	6934542
KAF1585295	271	22.81	24.05	6934542
KAF1585296	97	24.56	26.86	6934542
KAF1585297	624	23.05	24.81	6934542
KAF1585298	363	24.95	28.46	6934542
KAF1585299	442	21.87	23.68	6934542
KAF1585300	530	24.21	26.37	6934542
KAF1585301	149	25.21	27.72	6934542
KAF1585302	248	23.5	25.68	6934542
KAF1585303	92	24.76	27.57	6934542
KAF1585304	423	22.2	24.17	6934542
KAF1585305	133	25.06	27.09	6934542
KAF1585306	966	22.95	25.2	6934542
KAF1585307	325	24.57	26.99	6934542
KAF1585308	518	25.46	28.88	6934542
KAF1585309	820	23.61	25.9	6934542
KAF1585310	176	24.51	26.5	6934542
KAF1585311	73	25.36	27.42	6934542
KAF1585312	100	24	24.78	6934542
KAF1585313	298	24.68	27.15	6934542
KAF1585314	402	22.79	24.3	6934542
KAF1585315	988	22.3	24.18	6934542
KAF1585316	723	23.3	25.67	6934542
KAF1585317	178	22.37	23.23	6934542
KAF1585320	412	23.27	25.13	6934542
KAF1585321	94	26.37	29.62	6934542
KAF1585322	84	25.06	27.95	6934542
KAF1585323	98	21.4	23.67	6934542
KAF1585324	99	18.9	19.14	6934542
KAF1585325	396	21.28	22.35	6934542
KAF1585326	270	25.06	28.01	6934542
KAF1585327	507	23.18	25.57	6934542
KAF1585328	91	24.27	26.84	6934542
KAF1585329	85	22.7	25.31	6934542
KAF1585330	147	27.14	30.3	6934542
KAF1585331	560	24.43	26.97	6934542
KAF1585332	116	24.16	26.6	6934542
KAF1585333	794	23.33	25.05	6934542
KAF1585334	1113	25.16	28.01	6934542
KAF1585335	697	23.52	25.79	6934542
KAF1585336	134	23.64	25.75	6934542
KAF1585341	214	24.18	25.92	6934542
KAF1585342	418	23.49	25.4	6934542
KAF1585343	330	22.54	24.45	6934542
KAF1585344	254	26.2	27.89	6934542
KAF1585345	607	21.73	22.49	6934542
KAF1585366	71	23.94	26.8	6934542
KAF1585367	221	25.85	29.64	6934542
KAF1585368	239	23.23	24.82	6934542
KAF1585369	154	23.56	24.74	6934542
KAF1585370	134	24.62	27.58	6934542
KAF1585371	105	24.93	26.77	6934542
KAF1585372	81	25.2	26.59	6934542
KAF1585373	428	23.8	25.65	6934542
KAF1585374	253	23.5	26.56	6934542
KAF1585375	304	24.65	26.79	6934542
KAF1585376	93	25.33	27.52	6934542
KAF1585377	261	23.22	25.73	6934542
KAF1585378	119	23.21	23.92	6934542
KAF1585379	162	22.55	24.07	6934542
KAF1585380	519	24.24	26.46	6934542
KAF1585381	361	24.46	26.76	6934542
KAF1585382	508	21.75	23.67	6934542
KAF1585383	354	23.91	26.76	6934542
KAF1585384	142	25.72	27.57	6934542
KAF1585385	265	23.34	26.01	6934542
KAF1585386	591	23.93	26.36	6934542
KAF1585387	276	20.77	22.68	6934542
KAF1585388	516	24.61	27.18	6934542
KAF1585389	140	22.86	24.43	6934542
KAF1585390	344	22.84	24.99	6934542
KAF1585391	658	20.77	21.61	6934542
KAF1585392	465	25	27.12	6934542
KAF1585393	406	24.17	26.72	6934542
KAF1585394	727	25.44	28.63	6934542
KAF1585395	423	23.55	25.97	6934542
KAF1585396	108	23.47	26.35	6934542
KAF1585397	189	22.52	23.66	6934542
KAF1585398	54	25.72	26.63	6934542
KAF1585399	453	25.73	27.98	6934542
KAF1585400	1153	22.76	24.33	6934542
KAF1585401	218	23.08	25.42	6934542
KAF1585402	499	24.37	26.72	6934542
KAF1585403	365	25.14	27.6	6934542
KAF1585404	317	21.88	22.34	6934542
KAF1585405	91	20.29	22.49	6934542
KAF1585406	207	26.05	28.91	6934542
KAF1585407	490	23.12	25.61	6934542
KAF1585408	141	23.12	23.79	6934542
KAF1585409	418	23.05	24.75	6934542
KAF1585410	473	24.4	26.25	6934542
KAF1585411	170	21.44	21.56	6934542
KAF1585412	821	24.76	27.74	6934542
KAF1585413	75	23.81	26.51	6934542
KAF1585414	210	24.15	26.51	6934542
KAF1585415	116	21.98	24.5	6934542
KAF1585416	139	25.48	26.46	6934542
KAF1585417	354	24.1	26.77	6934542
KAF1585418	147	22.97	25.16	6934542
KAF1585419	514	24.06	27.04	6934542
KAF1585420	233	24.86	27.48	6934542
KAF1585421	94	21.63	22.31	6934542
KAF1585422	280	24.76	26.94	6934542
KAF1585423	322	24.21	26.61	6934542
KAF1585424	309	24.33	26.46	6934542
KAF1585425	389	25.13	27.76	6934542
KAF1585426	104	23.87	25.98	6934542
KAF1585427	214	25.76	29.09	6934542
KAF1585428	274	25.16	27.92	6934542
KAF1585432	570	24.23	26.56	6934542
KAF1585433	430	21.12	23.07	6934542
KAF1585434	176	25.56	28.45	6934542
KAF1585435	77	22.93	25.05	6934542
KAF1585436	190	20.86	22.14	6934542
KAF1585437	205	22.24	23.62	6934542
KAF1585438	1402	23.26	25	6934542
KAF1585439	608	22.66	24.8	6934542
KAF1585440	949	21.87	23.73	6934542
KAF1585441	563	24.2	26.13	6934542
KAF1585442	538	21.8	23.6	6934542
KAF1585443	131	26.71	29.61	6934542
KAF1585445	271	22.92	25.66	6934542
KAF1585446	142	26.31	28.98	6934542
KAF1585447	284	22.86	25.67	6934542
KAF1585448	884	22.27	23.51	6934542
KAF1585449	518	24.11	26.69	6934542
KAF1585450	887	21.79	23.37	6934542
KAF1585451	1237	20.82	22.39	6934542
KAF1585452	292	23.06	25.26	6934542
KAF1585453	206	23.1	25.16	6934542
KAF1585454	92	26.35	29.44	6934542
KAF1585455	271	26.51	29.73	6934542
KAF1585456	1110	24.56	27.32	6934542
KAF1585457	188	22.79	24.86	6934542
KAF1585458	335	21.45	23.19	6934542
KAF1585459	456	22.28	23.33	6934542
KAF1585460	326	22.43	24.41	6934542
KAF1585461	264	26.41	29.81	6934542
KAF1585462	161	22.42	23.81	6934542
KAF1585463	303	21.05	23.2	6934542
KAF1585474	302	21.3	23.13	6934542
KAF1585475	290	24.82	27.7	6934542
KAF1585476	315	24.98	27.63	6934542
KAF1585477	613	21.65	22.4	6934542
KAF1585478	292	21.42	22.98	6934542
KAF1585479	493	22.64	23.75	6934542
KAF1585480	99	23.74	24.6	6934542
KAF1585481	268	21.58	22.76	6934542
KAF1585482	118	23.66	26.27	6934542
KAF1585483	243	23.93	25.59	6934542
KAF1585484	582	21.37	22.85	6934542
KAF1585485	554	22.28	24.9	6934542
KAF1585486	693	22.23	24.06	6934542
KAF1585487	917	21.07	21.72	6934542
KAF1585488	833	24.06	26.59	6934542
KAF1585489	199	25.03	27.61	6934542
KAF1585490	99	23.74	24.6	6934542
KAF1585491	235	23.57	25.62	6934542
KAF1585492	288	24.57	27.56	6934542
KAF1585493	335	23.78	26.04	6934542
KAF1585494	112	25.47	27.76	6934542
KAF1585495	218	24.33	26.63	6934542
KAF1585496	99	23.57	24.94	6934542
KAF1585497	1301	23.92	25.94	6934542
KAF1585498	464	24.14	27.2	6934542
KAF1585499	418	22.61	24.58	6934542
KAF1585500	119	20.04	21.48	6934542
KAF1585501	421	21.05	22.54	6934542
KAF1585502	101	23.41	25.52	6934542
KAF1585503	227	22.62	24.42	6934542
KAF1585504	144	23.49	24.02	6934542
KAF1585505	562	23.62	25.96	6934542
KAF1585506	395	20.12	21.09	6934542
KAF1585507	379	24.47	27.93	6934542
KAF1585508	477	21.64	23.32	6934542
KAF1585513	1071	22.29	24.3	6934542
KAF1585542	751	24.04	26.19	6934542
KAF1585543	471	24.42	27.5	6934542
KAF1585544	148	25.2	28.44	6934542
KAF1585545	364	24.03	26.7	6934542
KAF1585551	289	23.07	25.47	6934542
KAF1585552	766	23.41	25.04	6934542
KAF1585553	100	22.88	25.34	6934542
KAF1585554	408	24.68	26.94	6934542
KAF1585555	283	25.75	28.28	6934542
KAF1585556	2211	24.12	26.34	6934542
KAF1585557	814	21.47	21.57	6934542
KAF1585558	620	24.11	26.6	6934542
KAF1585559	182	24.63	26.09	6934542
KAF1585560	816	22.42	24.53	6934542
KAF1585572	415	21.75	22.39	6934542
KAF1585578	139	21.28	22.4	6934542
KAF1585579	335	24.67	28.01	6934542
KAF1585580	339	22.19	24.43	6934542
KAF1585581	492	23.07	24.53	6934542
KAF1585582	104	23.21	23.75	6934542
KAF1585583	553	24.46	27.58	6934542
KAF1585584	404	22.31	23.77	6934542
KAF1585585	1190	23.69	25.7	6934542
KAF1585586	366	23.67	25.45	6934542
KAF1585587	179	23.12	26.14	6934542
KAF1585588	376	23.2	25.94	6934542
KAF1585589	214	21.31	23.1	6934542
KAF1585590	93	22.53	24.42	6934542
KAF1585591	405	23.3	25.68	6934542
KAF1585592	235	24.56	26.04	6934542
KAF1585593	312	25.03	28.52	6934542
KAF1585594	133	19.3	21.21	6934542
KAF1585595	452	22.8	25.23	6934542
KAF1585596	133	22.46	24.31	6934542
KAF1585597	81	24.65	26.81	6934542
KAF1585598	206	21.82	22.71	6934542
KAF1585599	313	21.99	23.77	6934542
KAF1585600	177	20.12	21.99	6934542
KAF1585601	233	23.93	27.05	6934542
KAF1585602	105	22.62	23.93	6934542
KAF1585603	332	23.56	26.3	6934542
KAF1585604	309	25.92	29.39	6934542
KAF1585605	1035	23.29	25.59	6934542
KAF1585606	262	23.64	26.31	6934542
KAF1585607	100	21.44	22.78	6934542
KAF1585608	312	25.26	28.81	6934542
KAF1585609	409	24.33	26.11	6934542
KAF1585610	88	24.79	26.52	6934542
KAF1585611	667	22.75	24.18	6934542
KAF1585612	271	25.25	28.15	6934542
KAF1585613	569	20.73	22.23	6934542
KAF1585614	838	22.47	23.91	6934542
KAF1585615	313	25.52	29.4	6934542
KAF1585616	175	22.62	25.31	6934542
KAF1585617	440	22.4	23.92	6934542
KAF1585618	214	23.76	24.95	6934542
KAF1585619	134	22.5	24.24	6934542
KAF1585620	341	25.03	25.62	6934542
KAF1585621	409	23.4	25.91	6934542
KAF1585622	174	23.76	25.36	6934542
KAF1585623	1084	20.34	20.97	6934542
KAF1585624	225	22.89	25.77	6934542
KAF1585625	234	23.18	24.98	6934542
KAF1585626	162	28.49	32.68	6934542
KAF1585627	416	23.74	26.29	6934542
KAF1585628	510	23.28	24.95	6934542
KAF1585629	763	22.13	23.32	6934542
KAF1585630	823	24.79	26.98	6934542
KAF1585631	594	23.25	24.83	6934542
KAF1585632	1394	24.41	26.83	6934542
KAF1585633	53	25.04	27.06	6934542
KAF1585634	79	23.47	24.8	6934542
KAF1585635	182	22.71	24.79	6934542
KAF1585636	601	25.01	27.86	6934542
KAF1585637	1144	23.17	25.69	6934542
KAF1585638	243	22.19	24.31	6934542
KAF1585639	372	24.7	27.76	6934542
KAF1585640	205	22.62	23.58	6934542
KAF1585641	240	18.86	19.98	6934542
KAF1585642	222	22.1	23.5	6934542
KAF1585643	1353	24.02	26.26	6934542
KAF1585644	287	23.73	26.34	6934542
KAF1585645	154	23.01	24.48	6934542
KAF1585646	120	24.21	25.22	6934542
KAF1585647	327	23.62	25.48	6934542
KAF1585648	254	21.87	23.02	6934542
KAF1585649	233	22.73	24.18	6934542
KAF1585650	286	21.86	22.87	6934542
KAF1585651	744	23.74	26.02	6934542
KAF1585652	146	23.52	25.05	6934542
KAF1585653	222	23.26	24.1	6934542
KAF1585654	245	24.09	26.45	6934542
KAF1585655	290	23	26.17	6934542
KAF1585656	203	23.08	24.98	6934542
KAF1585657	382	23.17	25.16	6934542
KAF1585658	632	22.07	23.55	6934542
KAF1585659	363	21.77	22.01	6934542
KAF1585660	146	24.45	25.85	6934542
KAF1585661	146	24.99	29.11	6934542
KAF1585662	231	24	26.04	6934542
KAF1585663	103	23.81	26.17	6934542
KAF1585664	309	25.32	28.72	6934542
KAF1585665	310	21.64	22.58	6934542
KAF1585666	135	25.88	30.58	6934542
KAF1585667	224	22.16	24.24	6934542
KAF1585668	173	24.02	27.3	6934542
KAF1585669	352	26.2	29.55	6934542
KAF1585675	56	22.46	25.38	6934542
KAF1585705	98	21.77	21.35	6934542
KAF1585726	64	23.73	26.92	6934542
KAF1585727	157	24.36	26.19	6934542
KAF1585728	108	21.1	21.24	6934542
KAF1585735	100	21.32	22.57	6934542
KAF1585736	383	22.81	25.22	6934542
KAF1585737	2937	23.95	26.31	6934542
KAF1585738	1490	21.96	24.1	6934542
KAF1585739	877	22.18	24.4	6934542
KAF1585740	810	21	22.12	6934542
KAF1585741	525	23.29	25.11	6934542
KAF1585742	405	22.89	24.74	6934542
KAF1585744	128	20.04	21.21	6934542
KAF1585745	234	22.8	24.48	6934542
KAF1585746	108	22.97	24.54	6934542
KAF1585747	160	22.93	23.05	6934542
KAF1585750	286	23.29	25.29	6934542
KAF1585751	543	21.93	24.41	6934542
KAF1585752	382	22.79	25.12	6934542
KAF1585753	288	22.49	24.68	6934542
KAF1585754	541	21.4	23.74	6934542
KAF1585755	669	20.43	23.23	6934542
KAF1585756	594	20.85	23.33	6934542
KAF1585757	265	24.23	27.34	6934542
KAF1585758	268	23.89	26.01	6934542
KAF1585759	479	22.05	24.16	6934542
KAF1585760	283	23.93	26.6	6934542
KAF1585761	279	22.37	24.61	6934542
KAF1585762	199	24.93	27.96	6934542
KAF1585763	108	23.9	25.71	6934542
KAF1585764	152	22.49	25.17	6934542
KAF1585765	469	23.25	24.91	6934542
KAF1585766	243	17.81	18.6	6934542
KAF1585770	340	23.82	26.01	6934542
KAF1585771	235	23.18	24.78	6934542
KAF1585772	493	23.84	26.2	6934542
KAF1585773	449	22.77	24.01	6934542
KAF1585774	830	25.52	28.32	6934542
KAF1585775	742	20.59	21.9	6934542
KAF1585776	83	21.84	22.98	6934542
KAF1585777	275	25.2	28.39	6934542
KAF1585778	450	22.29	24.91	6934542
KAF1585779	61	20.67	20.54	6934542
KAF1585780	307	24.56	25.88	6934542
KAF1585781	161	23.88	26.2	6934542
KAF1585782	518	24.31	26.84	6934542
KAF1585783	214	23.65	25.43	6934542
KAF1585784	255	26.23	30.24	6934542
KAF1585785	210	23.16	25.19	6934542
KAF1585786	379	22.08	23.69	6934542
KAF1585793	419	24.81	26.96	6934542
KAF1585794	682	23.39	25.57	6934542
KAF1585795	270	24.1	25.35	6934542
KAF1585796	190	23.81	25.79	6934542
KAF1585797	110	21.97	22.71	6934542
KAF1585798	491	24.43	26.63	6934542
KAF1585799	139	23.24	24.43	6934542
KAF1585800	370	24.17	27.01	6934542
KAF1585801	1211	21.85	23.76	6934542
KAF1585802	293	23.51	26.36	6934542
KAF1585804	174	22.11	24.04	6934542
KAF1585805	640	23.35	25.31	6934542
KAF1585806	526	22.39	23.25	6934542
KAF1585807	740	24.19	26.58	6934542
KAF1585808	587	22.87	23.75	6934542
KAF1585809	174	22.11	24.04	6934542
KAF1585810	440	22.34	23.83	6934542
KAF1585811	290	23.03	25.02	6934542
KAF1585812	220	23.21	26.18	6934542
KAF1585813	687	21.79	22.59	6934542
KAF1585814	444	22.23	24.37	6934542
KAF1585815	156	21.67	23.86	6934542
KAF1585816	100	26.5	28.68	6934542
KAF1585817	107	26.16	26.55	6934542
KAF1585818	973	22.43	23.51	6934542
KAF1585819	413	21.39	22.27	6934542
KAF1585820	163	22.13	23.82	6934542
KAF1585821	84	25.99	26.04	6934542
KAF1585822	178	22.05	23.82	6934542
KAF1585823	2662	23.08	25.18	6934542
KAF1585824	524	22.63	24.33	6934542
KAF1585825	730	22.77	24.89	6934542
KAF1585826	375	21.56	23.39	6934542
KAF1585827	234	21.94	23.54	6934542
KAF1585828	101	21.15	23.82	6934542
KAF1585829	67	25.55	27.27	6934542
KAF1585830	2539	21.38	22.57	6934542
KAF1585831	620	23.71	24.15	6934542
KAF1585832	100	26.5	28.68	6934542
KAF1585833	184	23.83	25.72	6934542
KAF1585834	233	19.24	20.16	6934542
KAF1585835	583	20.3	21.41	6934542
KAF1585836	65	25.35	26.88	6934542
KAF1585837	144	24.94	24.84	6934542
KAF1585838	808	23.21	25.41	6934542
KAF1585842	88	20.44	21.98	6934542
KAF1585843	93	21.04	23.31	6934542
KAF1585845	109	23.62	24.75	6934542
KAF1585846	244	25.8	28.82	6934542
KAF1585848	78	21.48	22.81	6934542
KAF1585853	76	26.89	29.63	6934542
KAF1585854	137	24.83	27.4	6934542
KAF1585871	174	23.79	25.65	6934542
KAF1585872	515	22.79	25.24	6934542
KAF1585873	172	21.78	23.19	6934542
KAF1585874	106	23.13	25.65	6934542
KAF1585875	275	23.59	26.02	6934542
KAF1585876	155	22.23	23.55	6934542
KAF1585877	200	23.92	26.41	6934542
KAF1585878	474	23.72	25.98	6934542
KAF1585898	74	25.83	27.7	6934542
KAF1585899	84	22.85	23.82	6934542
KAF1585900	326	24.65	24.46	6934542
KAF1585901	97	25.11	27.54	6934542
KAF1585902	557	21.48	22.77	6934542
KAF1585903	924	21.98	23.92	6934542
KAF1585904	104	27.27	29.77	6934542
KAF1585905	236	22.74	24.68	6934542
KAF1585906	181	24.47	26.96	6934542
KAF1585907	783	21.29	22.96	6934542
KAF1585908	164	23.43	25.86	6934542
KAF1585909	231	23.76	25.33	6934542
KAF1585910	573	23.56	25.95	6934542
KAF1585911	488	25.15	27.1	6934542
KAF1585912	895	23.04	24.91	6934542
KAF1585913	162	23.91	26.65	6934542
KAF1585914	157	22.98	24.47	6934542
KAF1585916	291	22.44	23.88	6934542
KAF1585917	286	26.1	27.79	6934542
KAF1585918	336	23.44	25.32	6934542
KAF1585919	87	24.34	24.33	6934542
KAF1585928	75	21.9	23.03	6934542
KAF1585952	217	25.2	28.19	6934542
KAF1585953	95	22.28	23.08	6934542
KAF1585954	159	23.81	25.7	6934542
KAF1585955	237	22.49	24.5	6934542
KAF1585963	153	26.12	29.94	6934542
KAF1585964	94	25.05	28.23	6934542
KAF1585965	157	25.89	29.68	6934542
KAF1585966	94	25.05	28.23	6934542
KAF1585971	136	23.31	24.04	6934542
KAF1585972	173	18.42	20.73	6934542
KAF1585973	72	23.95	24.5	6934542
KAF1585974	257	20.97	21.82	6934542
KAF1585975	226	20.28	20.84	6934542
