Protein.ID	protein.length	aa.synthesis.average.cost_Akashi	aa.synthesis.average.cost_Wagner	protein.coding.genome.size
ENSCCEP00000017806	364	23.96	26.44	19098259
ENSCCEP00000017762	518	21.84	23.8	19098259
ENSCCEP00000017763	525	21.75	23.53	19098259
ENSCCEP00000017764	143	29.31	32.69	19098259
ENSCCEP00000017765	379	24.24	26.93	19098259
ENSCCEP00000017766	401	23.89	26.37	19098259
ENSCCEP00000017768	247	23.68	26.39	19098259
ENSCCEP00000017769	93	23.05	24.45	19098259
ENSCCEP00000017770	354	24.23	27.12	19098259
ENSCCEP00000017771	337	24.18	27.01	19098259
ENSCCEP00000017772	450	23.56	25.75	19098259
ENSCCEP00000017773	1009	23.84	26.17	19098259
ENSCCEP00000017774	1080	24.86	27.17	19098259
ENSCCEP00000017775	254	25.77	29.36	19098259
ENSCCEP00000017776	201	25.87	29.74	19098259
ENSCCEP00000017777	202	24.34	26.91	19098259
ENSCCEP00000017778	203	25.11	28.41	19098259
ENSCCEP00000017779	201	23.87	27.58	19098259
ENSCCEP00000017780	201	21.43	22.56	19098259
ENSCCEP00000017781	381	23.09	25.54	19098259
ENSCCEP00000017782	381	23.09	25.54	19098259
ENSCCEP00000017783	132	21.7	24.27	19098259
ENSCCEP00000017784	818	19.62	20.67	19098259
ENSCCEP00000017785	778	19.46	20.64	19098259
ENSCCEP00000017786	794	19.37	20.4	19098259
ENSCCEP00000017787	585	23.27	25.56	19098259
ENSCCEP00000017788	569	23.24	25.5	19098259
ENSCCEP00000017789	137	25.92	28.03	19098259
ENSCCEP00000017790	551	22.22	22.94	19098259
ENSCCEP00000017791	180	26.15	29.8	19098259
ENSCCEP00000017792	175	26.17	29.83	19098259
ENSCCEP00000017917	3585	23.37	25.68	19098259
ENSCCEP00000017936	3570	23.35	25.65	19098259
ENSCCEP00000017948	3151	23.23	25.5	19098259
ENSCCEP00000017950	3613	23.31	25.58	19098259
ENSCCEP00000017951	3602	23.38	25.69	19098259
ENSCCEP00000017793	337	26.97	30.81	19098259
ENSCCEP00000017794	354	26.77	30.36	19098259
ENSCCEP00000017795	363	25.96	29.55	19098259
ENSCCEP00000017796	341	26.54	30.35	19098259
ENSCCEP00000017797	450	22.69	24.52	19098259
ENSCCEP00000017798	433	22.09	23.65	19098259
ENSCCEP00000017799	2334	21.83	23.39	19098259
ENSCCEP00000017800	403	24.19	26.34	19098259
ENSCCEP00000017801	330	26.47	30.01	19098259
ENSCCEP00000017916	393	22.08	23.77	19098259
ENSCCEP00000017918	385	22.14	23.67	19098259
ENSCCEP00000017919	381	22.13	23.78	19098259
ENSCCEP00000017941	215	22.47	23.87	19098259
ENSCCEP00000017949	361	22.59	24.14	19098259
ENSCCEP00000017807	975	24.58	27.13	19098259
ENSCCEP00000017808	959	24.66	27.2	19098259
ENSCCEP00000017809	85	22.37	22.85	19098259
ENSCCEP00000017810	236	23.24	25.02	19098259
ENSCCEP00000017811	132	21.62	23.3	19098259
ENSCCEP00000017812	477	22.42	23.68	19098259
ENSCCEP00000017813	1119	23.66	25.47	19098259
ENSCCEP00000017814	283	23.46	25.46	19098259
ENSCCEP00000017815	265	23.58	25.51	19098259
ENSCCEP00000017816	712	23.76	25.61	19098259
ENSCCEP00000017817	398	23.56	25.45	19098259
ENSCCEP00000018006	982	23.98	26.08	19098259
ENSCCEP00000018009	995	24.01	26.12	19098259
ENSCCEP00000018010	1011	24.03	26.15	19098259
ENSCCEP00000018011	978	24.02	26.13	19098259
ENSCCEP00000018012	796	24.17	26.38	19098259
ENSCCEP00000017825	349	23.02	24.73	19098259
ENSCCEP00000017838	460	26.17	28.88	19098259
ENSCCEP00000017840	436	25.97	28.84	19098259
ENSCCEP00000017827	260	24.78	26.62	19098259
ENSCCEP00000017828	779	21.72	22.98	19098259
ENSCCEP00000017829	670	21.58	23.13	19098259
ENSCCEP00000017830	464	25.56	27.99	19098259
ENSCCEP00000017831	687	22.46	24.7	19098259
ENSCCEP00000017832	337	22.65	24.62	19098259
ENSCCEP00000017833	882	22.93	25.48	19098259
ENSCCEP00000017834	619	23.9	25.82	19098259
ENSCCEP00000017835	593	24.04	25.96	19098259
ENSCCEP00000017836	562	24.07	26.03	19098259
ENSCCEP00000017837	833	22.57	24.86	19098259
ENSCCEP00000017839	860	22.6	24.93	19098259
ENSCCEP00000017841	418	24.26	26.86	19098259
ENSCCEP00000017842	479	25.64	28.1	19098259
ENSCCEP00000017843	548	22.49	23.93	19098259
ENSCCEP00000017844	532	22.19	23.6	19098259
ENSCCEP00000017845	443	22.48	24.81	19098259
ENSCCEP00000017846	727	25.43	28.36	19098259
ENSCCEP00000017848	727	25.43	28.36	19098259
ENSCCEP00000017847	141	22.81	24.53	19098259
ENSCCEP00000017849	1655	23.39	25.81	19098259
ENSCCEP00000017850	1571	23.46	25.89	19098259
ENSCCEP00000017851	1421	23.58	25.99	19098259
ENSCCEP00000017854	1482	23.48	25.87	19098259
ENSCCEP00000018025	513	24.59	26.95	19098259
ENSCCEP00000018026	488	24.65	27	19098259
ENSCCEP00000018027	478	24.4	26.74	19098259
ENSCCEP00000017855	381	26.28	30.27	19098259
ENSCCEP00000017856	410	26.25	29.91	19098259
ENSCCEP00000017857	390	26.51	30.59	19098259
ENSCCEP00000017858	99	24.84	28.14	19098259
ENSCCEP00000017860	374	23.81	26.02	19098259
ENSCCEP00000017862	460	25.3	28	19098259
ENSCCEP00000017864	425	25.35	28.05	19098259
ENSCCEP00000017863	2839	20.9	22.3	19098259
ENSCCEP00000017865	2839	20.9	22.3	19098259
ENSCCEP00000017866	2839	20.9	22.3	19098259
ENSCCEP00000017868	2811	20.9	22.31	19098259
ENSCCEP00000017870	2801	20.89	22.3	19098259
ENSCCEP00000017867	587	23.92	25.94	19098259
ENSCCEP00000017869	587	23.92	25.94	19098259
ENSCCEP00000017871	237	24.46	26.43	19098259
ENSCCEP00000017872	237	24.46	26.43	19098259
ENSCCEP00000017954	641	23.18	24.73	19098259
ENSCCEP00000017955	606	23.63	25.36	19098259
ENSCCEP00000017956	385	24.46	26.41	19098259
ENSCCEP00000017957	484	22.97	24.38	19098259
ENSCCEP00000017873	1223	22.37	22.98	19098259
ENSCCEP00000017874	1211	22.41	23	19098259
ENSCCEP00000017875	1191	22.29	22.89	19098259
ENSCCEP00000017876	1103	22.25	22.8	19098259
ENSCCEP00000017877	1093	22.27	22.77	19098259
ENSCCEP00000017878	679	22.13	23.7	19098259
ENSCCEP00000017879	1516	20.86	22.27	19098259
ENSCCEP00000017880	1422	20.96	22.38	19098259
ENSCCEP00000017881	1439	20.89	22.28	19098259
ENSCCEP00000017882	900	22.53	24.21	19098259
ENSCCEP00000017883	285	22.93	24.15	19098259
ENSCCEP00000017884	773	22.75	24.72	19098259
ENSCCEP00000017885	215	22.85	24.3	19098259
ENSCCEP00000017886	636	22.99	25.01	19098259
ENSCCEP00000017887	50	23.76	26.6	19098259
ENSCCEP00000017888	775	22.54	24.26	19098259
ENSCCEP00000017889	276	23.95	26.97	19098259
ENSCCEP00000017890	935	22.37	24.1	19098259
ENSCCEP00000017891	1002	22.03	23.76	19098259
ENSCCEP00000017892	996	21.98	23.72	19098259
ENSCCEP00000017893	970	22.05	23.77	19098259
ENSCCEP00000017894	951	21.98	23.72	19098259
ENSCCEP00000017895	924	22.03	23.83	19098259
ENSCCEP00000017896	937	22.09	23.87	19098259
ENSCCEP00000017897	886	22.04	23.83	19098259
ENSCCEP00000017898	499	23.14	25.53	19098259
ENSCCEP00000017899	455	23.28	25.6	19098259
ENSCCEP00000017900	262	24.56	27.56	19098259
ENSCCEP00000017901	259	24.22	27.19	19098259
ENSCCEP00000017902	291	24.32	27.46	19098259
ENSCCEP00000017903	328	23.71	25.98	19098259
ENSCCEP00000017904	373	23.89	26.27	19098259
ENSCCEP00000017905	168	23.96	26.23	19098259
ENSCCEP00000017906	356	23.94	25.74	19098259
ENSCCEP00000017907	381	23.92	25.65	19098259
ENSCCEP00000017908	374	23.7	25.38	19098259
ENSCCEP00000017909	332	23.9	25.9	19098259
ENSCCEP00000017910	327	24.18	26.37	19098259
ENSCCEP00000017911	572	24.46	26.96	19098259
ENSCCEP00000017912	302	23.36	25.49	19098259
ENSCCEP00000017913	307	23.52	25.7	19098259
ENSCCEP00000017914	296	23.56	25.74	19098259
ENSCCEP00000017915	291	23.71	25.95	19098259
ENSCCEP00000017920	1029	22.69	25.02	19098259
ENSCCEP00000017924	295	26.31	28.84	19098259
ENSCCEP00000017925	373	22.33	24.2	19098259
ENSCCEP00000018082	491	23.74	26.37	19098259
ENSCCEP00000018097	412	24.17	26.84	19098259
ENSCCEP00000018135	412	24.08	26.62	19098259
ENSCCEP00000017926	522	24.6	26.42	19098259
ENSCCEP00000017927	347	25.84	28.2	19098259
ENSCCEP00000017928	377	25.41	28.05	19098259
ENSCCEP00000017929	1269	24.44	27.34	19098259
ENSCCEP00000017930	1286	24.4	27.33	19098259
ENSCCEP00000017931	226	24.62	27.91	19098259
ENSCCEP00000017932	741	22.05	23.27	19098259
ENSCCEP00000017933	721	22.07	23.34	19098259
ENSCCEP00000017934	462	23.16	25.16	19098259
ENSCCEP00000017935	1518	24.52	27.12	19098259
ENSCCEP00000017937	235	25	26.81	19098259
ENSCCEP00000017938	236	25.02	26.85	19098259
ENSCCEP00000017939	324	27.75	31.8	19098259
ENSCCEP00000017940	379	22.25	23.7	19098259
ENSCCEP00000017942	385	22.09	23.69	19098259
ENSCCEP00000017943	373	22.14	23.7	19098259
ENSCCEP00000017944	367	22.17	23.75	19098259
ENSCCEP00000017945	391	22.2	23.69	19098259
ENSCCEP00000017946	366	21.78	23.3	19098259
ENSCCEP00000017947	107	22.92	24.78	19098259
ENSCCEP00000018636	1098	23.32	25.56	19098259
ENSCCEP00000018651	1059	23.3	25.51	19098259
ENSCCEP00000018657	1083	23.51	25.8	19098259
ENSCCEP00000018664	816	23.82	26.13	19098259
ENSCCEP00000017985	250	23.63	26.44	19098259
ENSCCEP00000017997	263	23.74	26.48	19098259
ENSCCEP00000017952	363	26.22	30.03	19098259
ENSCCEP00000018003	640	22.87	24.83	19098259
ENSCCEP00000018004	664	23.36	25.38	19098259
ENSCCEP00000018005	1159	12.54	13.62	19098259
ENSCCEP00000017958	70	24.54	26.71	19098259
ENSCCEP00000017959	207	24.46	26.91	19098259
ENSCCEP00000017960	216	24.34	26.75	19098259
ENSCCEP00000017961	354	25.02	27.68	19098259
ENSCCEP00000017962	890	23.83	26.38	19098259
ENSCCEP00000017963	301	24.23	26.89	19098259
ENSCCEP00000017964	1141	24.67	27.1	19098259
ENSCCEP00000017965	675	21.94	23.44	19098259
ENSCCEP00000017966	681	22.2	23.76	19098259
ENSCCEP00000017967	675	21.94	23.44	19098259
ENSCCEP00000017968	822	23.72	25.99	19098259
ENSCCEP00000017969	795	23.73	26.07	19098259
ENSCCEP00000017970	407	24.65	27.07	19098259
ENSCCEP00000017971	312	24.54	27.08	19098259
ENSCCEP00000017972	442	22.8	24.73	19098259
ENSCCEP00000017973	431	23.02	24.98	19098259
ENSCCEP00000017974	211	24.28	26.6	19098259
ENSCCEP00000017975	262	23.91	25.86	19098259
ENSCCEP00000017976	478	23.65	25.64	19098259
ENSCCEP00000017977	462	23.44	25.32	19098259
ENSCCEP00000017978	1312	22.66	24.72	19098259
ENSCCEP00000017979	1312	22.66	24.72	19098259
ENSCCEP00000017980	1222	22.59	24.66	19098259
ENSCCEP00000017981	242	22.85	25.01	19098259
ENSCCEP00000017982	262	22.93	25.09	19098259
ENSCCEP00000017983	242	23	24.92	19098259
ENSCCEP00000018864	1162	23.63	25.71	19098259
ENSCCEP00000018915	1216	23.84	26.14	19098259
ENSCCEP00000018918	1154	23.54	25.73	19098259
ENSCCEP00000018959	1190	23.56	25.59	19098259
ENSCCEP00000018961	1090	23.5	25.53	19098259
ENSCCEP00000018969	1224	23.73	25.83	19098259
ENSCCEP00000018970	1177	23.69	25.79	19098259
ENSCCEP00000018971	1177	23.61	25.67	19098259
ENSCCEP00000018987	416	23.93	25.93	19098259
ENSCCEP00000017988	589	22.9	25.15	19098259
ENSCCEP00000017989	560	23.39	25.71	19098259
ENSCCEP00000017990	568	23.27	25.33	19098259
ENSCCEP00000017991	447	23.61	26.02	19098259
ENSCCEP00000017992	84	23.43	25.67	19098259
ENSCCEP00000017993	640	25.25	27.97	19098259
ENSCCEP00000017994	617	25.27	27.99	19098259
ENSCCEP00000017995	577	25.5	28.37	19098259
ENSCCEP00000017996	141	24.37	25.87	19098259
ENSCCEP00000018031	1351	23.91	26.09	19098259
ENSCCEP00000018032	1158	23.65	25.74	19098259
ENSCCEP00000018033	870	23.95	26.22	19098259
ENSCCEP00000017998	347	23.76	26	19098259
ENSCCEP00000017999	349	23.91	26.08	19098259
ENSCCEP00000018000	349	23.91	26.08	19098259
ENSCCEP00000018001	302	23.41	25.45	19098259
ENSCCEP00000018002	75	24.89	26.81	19098259
ENSCCEP00000018044	424	24.43	26.87	19098259
ENSCCEP00000018047	421	24.33	26.67	19098259
ENSCCEP00000018663	970	23.85	25.92	19098259
ENSCCEP00000018682	911	23.96	26.03	19098259
ENSCCEP00000018784	948	23.95	26.02	19098259
ENSCCEP00000018785	946	23.86	25.92	19098259
ENSCCEP00000018795	948	24.03	26.14	19098259
ENSCCEP00000018800	942	23.93	26	19098259
ENSCCEP00000018801	933	24.06	26.2	19098259
ENSCCEP00000018013	724	23.72	25.69	19098259
ENSCCEP00000018014	424	24.01	25.86	19098259
ENSCCEP00000018015	454	24.16	26.09	19098259
ENSCCEP00000018016	771	25	28.01	19098259
ENSCCEP00000018017	176	24.23	26.57	19098259
ENSCCEP00000018018	204	23.89	26.08	19098259
ENSCCEP00000018019	107	21.18	22.11	19098259
ENSCCEP00000018020	87	24.7	27.71	19098259
ENSCCEP00000018021	274	24.06	26.45	19098259
ENSCCEP00000018022	425	26.56	30.03	19098259
ENSCCEP00000018256	930	21.86	23.99	19098259
ENSCCEP00000018260	926	21.82	23.95	19098259
ENSCCEP00000018261	932	21.9	24.05	19098259
ENSCCEP00000018262	923	21.82	23.94	19098259
ENSCCEP00000018263	948	21.83	23.98	19098259
ENSCCEP00000018322	862	21.62	23.62	19098259
ENSCCEP00000018323	936	21.86	24	19098259
ENSCCEP00000018324	712	21.45	23.34	19098259
ENSCCEP00000018338	824	21.9	24.12	19098259
ENSCCEP00000018339	862	21.94	24.21	19098259
ENSCCEP00000018059	560	24.48	26.73	19098259
ENSCCEP00000018060	504	24.44	26.61	19098259
ENSCCEP00000018030	545	21.71	22.89	19098259
ENSCCEP00000018043	598	22.33	23.88	19098259
ENSCCEP00000018034	283	21.67	23.19	19098259
ENSCCEP00000018035	217	22.44	24.15	19098259
ENSCCEP00000018036	1220	22.49	24.25	19098259
ENSCCEP00000018037	311	22.49	23.95	19098259
ENSCCEP00000018038	130	18.82	20.84	19098259
ENSCCEP00000018039	218	21.86	24.43	19098259
ENSCCEP00000018040	181	22.6	25.25	19098259
ENSCCEP00000018041	215	22.53	25.11	19098259
ENSCCEP00000018042	327	23.71	26.41	19098259
ENSCCEP00000018528	947	23.42	25.53	19098259
ENSCCEP00000018529	909	23.54	25.7	19098259
ENSCCEP00000018531	864	23.56	25.73	19098259
ENSCCEP00000018050	937	23.81	26.31	19098259
ENSCCEP00000018051	931	24	26.54	19098259
ENSCCEP00000018052	947	23.77	26.25	19098259
ENSCCEP00000020756	1526	22.88	25.23	19098259
ENSCCEP00000020757	1523	22.91	25.24	19098259
ENSCCEP00000020758	1526	22.91	25.25	19098259
ENSCCEP00000020785	1372	22.84	25.16	19098259
ENSCCEP00000020828	1357	22.86	25.17	19098259
ENSCCEP00000020951	1308	22.86	25.08	19098259
ENSCCEP00000018053	878	22.48	24.16	19098259
ENSCCEP00000018054	502	24.38	26.87	19098259
ENSCCEP00000018055	462	24.63	27.1	19098259
ENSCCEP00000018056	411	25.2	27.77	19098259
ENSCCEP00000018057	436	25.32	27.86	19098259
ENSCCEP00000018058	416	25.18	27.75	19098259
ENSCCEP00000018070	450	25.16	27.78	19098259
ENSCCEP00000018061	473	24.87	28.1	19098259
ENSCCEP00000018062	176	24.74	26.7	19098259
ENSCCEP00000018063	155	24.14	25.85	19098259
ENSCCEP00000018064	716	24.18	26.61	19098259
ENSCCEP00000018065	677	24.2	26.59	19098259
ENSCCEP00000018066	706	24.28	26.71	19098259
ENSCCEP00000018067	576	23.57	26.04	19098259
ENSCCEP00000018068	644	23.53	25.71	19098259
ENSCCEP00000018069	409	24.14	27.56	19098259
ENSCCEP00000018071	621	23.49	25.67	19098259
ENSCCEP00000018072	140	23.45	25.3	19098259
ENSCCEP00000018073	119	24.97	27.98	19098259
ENSCCEP00000018074	249	25.95	28.74	19098259
ENSCCEP00000018075	92	24.01	26.53	19098259
ENSCCEP00000018076	253	26.39	29.64	19098259
ENSCCEP00000018078	2591	22.3	24.21	19098259
ENSCCEP00000018077	612	24.73	26.92	19098259
ENSCCEP00000018079	576	24.88	27.12	19098259
ENSCCEP00000018080	120	25.19	27.86	19098259
ENSCCEP00000018081	364	25.58	28.7	19098259
ENSCCEP00000018083	1285	23.41	26.25	19098259
ENSCCEP00000018084	579	23.12	24.99	19098259
ENSCCEP00000018085	640	23.07	24.84	19098259
ENSCCEP00000018086	414	22.79	25.15	19098259
ENSCCEP00000018087	434	22.95	25.43	19098259
ENSCCEP00000018088	421	22.76	25.15	19098259
ENSCCEP00000018089	314	24.25	26.55	19098259
ENSCCEP00000018621	886	24.95	27.35	19098259
ENSCCEP00000018622	842	24.88	27.26	19098259
ENSCCEP00000018623	614	25.21	27.8	19098259
ENSCCEP00000018090	338	24.77	27.4	19098259
ENSCCEP00000018091	355	24.23	26.64	19098259
ENSCCEP00000018092	716	23.29	25.61	19098259
ENSCCEP00000018093	928	23.5	25.58	19098259
ENSCCEP00000018094	922	23.48	25.58	19098259
ENSCCEP00000018095	863	23.54	25.61	19098259
ENSCCEP00000018096	932	23.48	25.57	19098259
ENSCCEP00000018098	849	23.37	25.47	19098259
ENSCCEP00000018099	777	23.48	25.63	19098259
ENSCCEP00000018100	204	23.62	26.13	19098259
ENSCCEP00000018101	472	25.2	28.52	19098259
ENSCCEP00000018102	1150	22.2	23.9	19098259
ENSCCEP00000018103	342	26.97	29.88	19098259
ENSCCEP00000018104	313	26.86	29.66	19098259
ENSCCEP00000018105	489	25.67	28.54	19098259
ENSCCEP00000018106	794	23.94	26.66	19098259
ENSCCEP00000018107	758	24.32	27.14	19098259
ENSCCEP00000018108	1100	23.78	26.53	19098259
ENSCCEP00000018109	165	27.04	29.65	19098259
ENSCCEP00000018110	245	25.41	28.79	19098259
ENSCCEP00000018111	423	23.94	26.16	19098259
ENSCCEP00000018112	423	23.94	26.16	19098259
ENSCCEP00000018113	423	23.94	26.16	19098259
ENSCCEP00000018114	423	23.94	26.16	19098259
ENSCCEP00000018115	380	24.15	26.37	19098259
ENSCCEP00000018116	423	23.94	26.16	19098259
ENSCCEP00000018117	453	24.02	26.15	19098259
ENSCCEP00000018118	3945	21.75	23.03	19098259
ENSCCEP00000018119	3932	21.77	23.05	19098259
ENSCCEP00000018120	3927	21.75	23.02	19098259
ENSCCEP00000018121	3870	21.75	23.06	19098259
ENSCCEP00000018122	3840	21.76	23.07	19098259
ENSCCEP00000018123	3955	21.72	23.01	19098259
ENSCCEP00000018124	3455	21.73	23.02	19098259
ENSCCEP00000018125	461	25.03	27.59	19098259
ENSCCEP00000018126	736	24.38	26.72	19098259
ENSCCEP00000018127	1064	22.65	24.14	19098259
ENSCCEP00000018128	256	23.19	24.54	19098259
ENSCCEP00000018129	1233	22.7	24.84	19098259
ENSCCEP00000018130	297	22.94	24.6	19098259
ENSCCEP00000018131	116	24.23	27.4	19098259
ENSCCEP00000018132	113	24.79	26.82	19098259
ENSCCEP00000018133	326	23.76	26.07	19098259
ENSCCEP00000018136	462	23.78	26.33	19098259
ENSCCEP00000018137	119	25.16	27.43	19098259
ENSCCEP00000018138	363	24.55	26.88	19098259
ENSCCEP00000018141	437	22.89	25.3	19098259
ENSCCEP00000018143	452	23.36	25.79	19098259
ENSCCEP00000018139	967	23.74	26.07	19098259
ENSCCEP00000018140	967	23.74	26.07	19098259
ENSCCEP00000018142	967	23.74	26.07	19098259
ENSCCEP00000018144	967	23.74	26.07	19098259
ENSCCEP00000018145	949	23.76	26.07	19098259
ENSCCEP00000018146	962	23.71	26.04	19098259
ENSCCEP00000018183	841	24	26.08	19098259
ENSCCEP00000018147	447	26.38	28.95	19098259
ENSCCEP00000018148	497	26.21	28.88	19098259
ENSCCEP00000018150	267	25.91	28.81	19098259
ENSCCEP00000018154	217	23.36	25.75	19098259
ENSCCEP00000018156	127	24.23	26.02	19098259
ENSCCEP00000018157	230	25.1	27.88	19098259
ENSCCEP00000018158	233	24.43	27.02	19098259
ENSCCEP00000018159	327	23.43	25.82	19098259
ENSCCEP00000018160	323	23.62	26.12	19098259
ENSCCEP00000018161	312	23.62	25.92	19098259
ENSCCEP00000018162	323	23.62	26.12	19098259
ENSCCEP00000018163	284	22.79	25.05	19098259
ENSCCEP00000018164	212	24.84	27.25	19098259
ENSCCEP00000018165	137	23.22	26.1	19098259
ENSCCEP00000018166	115	23.8	27.04	19098259
ENSCCEP00000019755	1135	19.13	20.1	19098259
ENSCCEP00000019776	1103	19.55	20.64	19098259
ENSCCEP00000019778	1073	19.98	21.15	19098259
ENSCCEP00000019798	1035	20.01	21.22	19098259
ENSCCEP00000019801	1027	19.55	20.67	19098259
ENSCCEP00000018169	445	22.96	25.46	19098259
ENSCCEP00000018170	434	22.87	25.42	19098259
ENSCCEP00000018171	422	22.99	25.52	19098259
ENSCCEP00000018172	414	23.06	25.48	19098259
ENSCCEP00000018173	587	22	23.95	19098259
ENSCCEP00000018175	312	25.38	27.92	19098259
ENSCCEP00000018176	347	25.18	27.71	19098259
ENSCCEP00000018177	312	25.35	27.79	19098259
ENSCCEP00000018178	632	23.65	26.17	19098259
ENSCCEP00000018179	783	23.35	24.93	19098259
ENSCCEP00000018180	762	23.38	24.95	19098259
ENSCCEP00000018181	756	23.33	24.86	19098259
ENSCCEP00000018182	762	23.38	24.95	19098259
ENSCCEP00000018184	776	23.87	26.39	19098259
ENSCCEP00000018185	216	23.6	25.14	19098259
ENSCCEP00000018186	299	23.45	25.49	19098259
ENSCCEP00000018188	151	24.28	26.06	19098259
ENSCCEP00000018187	1304	23.66	26.12	19098259
ENSCCEP00000018190	1304	23.67	26.15	19098259
ENSCCEP00000018191	1288	23.88	26.33	19098259
ENSCCEP00000018189	570	21.93	23.71	19098259
ENSCCEP00000018192	251	22.82	24.87	19098259
ENSCCEP00000018193	201	23.99	26.66	19098259
ENSCCEP00000018194	202	25.01	27.99	19098259
ENSCCEP00000018195	173	24.51	27.4	19098259
ENSCCEP00000018196	66	26.36	29.03	19098259
ENSCCEP00000018197	1202	23.19	25.46	19098259
ENSCCEP00000018198	1197	23.24	25.49	19098259
ENSCCEP00000018199	1164	23.25	25.53	19098259
ENSCCEP00000018200	1217	23.3	25.61	19098259
ENSCCEP00000018201	442	24.71	27.28	19098259
ENSCCEP00000018203	157	26.09	27.83	19098259
ENSCCEP00000018204	282	23.72	26.02	19098259
ENSCCEP00000018205	139	22.77	24.86	19098259
ENSCCEP00000018206	139	22.77	24.86	19098259
ENSCCEP00000018207	139	22.77	24.86	19098259
ENSCCEP00000018208	326	22.92	24.98	19098259
ENSCCEP00000018209	1610	22.78	24.41	19098259
ENSCCEP00000018210	1576	22.78	24.44	19098259
ENSCCEP00000018211	230	23.38	25.71	19098259
ENSCCEP00000018212	422	22.26	24.4	19098259
ENSCCEP00000018213	1575	21.31	22.61	19098259
ENSCCEP00000018214	1516	21.37	22.68	19098259
ENSCCEP00000018215	1516	21.37	22.68	19098259
ENSCCEP00000018216	424	23.18	24.96	19098259
ENSCCEP00000018217	424	23.18	24.96	19098259
ENSCCEP00000018218	406	22.97	25.38	19098259
ENSCCEP00000018219	451	23.54	26.23	19098259
ENSCCEP00000018220	427	23.49	26.12	19098259
ENSCCEP00000018221	438	23.01	25.55	19098259
ENSCCEP00000018223	430	23.15	25.7	19098259
ENSCCEP00000018224	122	22.23	22.55	19098259
ENSCCEP00000018225	397	24.56	26.65	19098259
ENSCCEP00000018226	303	24.57	26.71	19098259
ENSCCEP00000018227	206	23.06	25.51	19098259
ENSCCEP00000018228	588	23.03	25.44	19098259
ENSCCEP00000018229	590	22.89	25.21	19098259
ENSCCEP00000018230	220	22.84	25.05	19098259
ENSCCEP00000018231	668	20.05	21.1	19098259
ENSCCEP00000018232	668	20.05	21.1	19098259
ENSCCEP00000018233	668	20.05	21.1	19098259
ENSCCEP00000018234	854	24.48	26.67	19098259
ENSCCEP00000018237	622	22.46	23.96	19098259
ENSCCEP00000018240	556	23.14	24.98	19098259
ENSCCEP00000018253	532	22.38	24.06	19098259
ENSCCEP00000018264	531	22.72	24.43	19098259
ENSCCEP00000018265	641	22.67	24.2	19098259
ENSCCEP00000018422	611	21.45	22.89	19098259
ENSCCEP00000018425	592	21.61	23.07	19098259
ENSCCEP00000018430	554	21.89	23.48	19098259
ENSCCEP00000018432	509	22.42	24.11	19098259
ENSCCEP00000022600	2096	24.22	26.73	19098259
ENSCCEP00000022618	2087	24.12	26.62	19098259
ENSCCEP00000022628	2081	24.19	26.72	19098259
ENSCCEP00000022651	2074	24.04	26.52	19098259
ENSCCEP00000022657	2026	24.14	26.61	19098259
ENSCCEP00000022664	2015	24.09	26.61	19098259
ENSCCEP00000022666	2011	24.13	26.59	19098259
ENSCCEP00000022671	1987	24.05	26.55	19098259
ENSCCEP00000022672	1969	24.02	26.51	19098259
