Protein.ID	protein.length	aa.synthesis.average.cost_Akashi	aa.synthesis.average.cost_Wagner	protein.coding.genome.size
KAF1663144	349	23.21	25.31	6263581
KAF1663145	280	22.06	24.24	6263581
KAF1663146	117	26.79	29.03	6263581
KAF1663147	568	22.61	24.3	6263581
KAF1663148	513	25.31	27.96	6263581
KAF1663149	684	24	26.37	6263581
KAF1663150	370	21.66	23.36	6263581
KAF1663151	334	24.42	26.62	6263581
KAF1663152	358	22.47	24.86	6263581
KAF1663153	305	24.1	27.32	6263581
KAF1663154	909	24.4	26.94	6263581
KAF1663155	213	25.32	27.57	6263581
KAF1663156	165	24.55	27.22	6263581
KAF1663157	190	22.76	24.7	6263581
KAF1663158	288	23.54	26.33	6263581
KAF1663159	728	26.12	29.04	6263581
KAF1663160	178	25.46	27.15	6263581
KAF1663161	271	23.57	26.24	6263581
KAF1663162	265	23.89	25.62	6263581
KAF1663163	349	25.26	27.49	6263581
KAF1663164	312	23.57	25.86	6263581
KAF1663165	687	23.34	25.35	6263581
KAF1663166	146	22.6	24.42	6263581
KAF1663167	1584	21.66	22.82	6263581
KAF1663168	280	23.91	25.19	6263581
KAF1663169	128	21.72	23.46	6263581
KAF1663170	526	23.88	26.07	6263581
KAF1663171	242	22.71	24.32	6263581
KAF1663172	2516	22.43	24.45	6263581
KAF1663173	355	21.91	23.23	6263581
KAF1663174	1154	22.27	24.12	6263581
KAF1663175	438	23.29	25.39	6263581
KAF1663176	127	26.1	28.42	6263581
KAF1663177	2235	21.19	22.05	6263581
KAF1663178	510	21.71	23.06	6263581
KAF1663179	242	24.1	26.32	6263581
KAF1663180	294	22.51	24.67	6263581
KAF1663181	335	24.6	26.03	6263581
KAF1663182	193	22.25	23.7	6263581
KAF1663183	603	23.45	25.4	6263581
KAF1663184	405	22.65	24.88	6263581
KAF1663185	632	23.23	25.69	6263581
KAF1663186	231	22.04	23.52	6263581
KAF1663187	777	23.18	25.41	6263581
KAF1663188	372	20.9	22.57	6263581
KAF1663189	551	24.24	26.49	6263581
KAF1663190	226	24.11	26.71	6263581
KAF1663191	269	24.55	27.08	6263581
KAF1663192	63	22.23	25.7	6263581
KAF1663193	1458	24.5	27.37	6263581
KAF1663194	1047	22.85	25.53	6263581
KAF1663195	130	22.61	26.62	6263581
KAF1663196	1460	23.56	25.74	6263581
KAF1663197	690	23.67	25.69	6263581
KAF1663198	224	22.2	24.34	6263581
KAF1663199	1083	23.08	25.16	6263581
KAF1663200	874	23.24	25.36	6263581
KAF1663201	230	27.06	30.65	6263581
KAF1663202	526	23.75	25.87	6263581
KAF1663203	325	23.92	26.43	6263581
KAF1663204	433	22.34	23.47	6263581
KAF1663205	493	22.66	23.82	6263581
KAF1663206	179	21.71	23.22	6263581
KAF1663207	191	26.02	29.5	6263581
KAF1663208	445	25.6	28.71	6263581
KAF1663209	218	21.57	23.06	6263581
KAF1663210	286	22.63	25.01	6263581
KAF1663211	552	24.09	26.16	6263581
KAF1663212	198	24.24	26.29	6263581
KAF1663213	1493	23.65	26.28	6263581
KAF1663214	106	25.34	28.06	6263581
KAF1663215	147	23.28	24.59	6263581
KAF1663216	711	24.54	27.64	6263581
KAF1663217	132	23.94	26.47	6263581
KAF1663218	1314	22.99	25.38	6263581
KAF1663219	610	22.27	24.2	6263581
KAF1663220	76	22.59	23.41	6263581
KAF1663221	905	21.62	23.83	6263581
KAF1663222	299	22.99	24.92	6263581
KAF1663223	115	28.89	31.96	6263581
KAF1663224	1823	24.73	27.18	6263581
KAF1663225	295	24.89	27.38	6263581
KAF1663226	824	22.47	24.69	6263581
KAF1663227	290	21.85	23.6	6263581
KAF1663228	650	24.42	27.19	6263581
KAF1663229	703	21.38	22.96	6263581
KAF1663230	482	25.12	28.09	6263581
KAF1663231	628	21.62	23.9	6263581
KAF1663232	194	22.39	24.22	6263581
KAF1663233	122	26.15	29.46	6263581
KAF1663234	110	24.16	26.76	6263581
KAF1663235	135	26.01	29.59	6263581
KAF1663236	902	22.08	23.69	6263581
KAF1663237	148	26.62	29.01	6263581
KAF1663238	1081	21.98	23.77	6263581
KAF1663239	581	23.39	24.72	6263581
KAF1663240	292	24.55	26.65	6263581
KAF1663241	126	23.62	24.85	6263581
KAF1663242	375	22.81	24.65	6263581
KAF1663243	278	21.14	23.02	6263581
KAF1663244	369	24.07	27.18	6263581
KAF1663245	419	21.94	23.06	6263581
KAF1663246	200	25.23	28.38	6263581
KAF1663247	455	24.9	27.63	6263581
KAF1663248	523	22.01	23.67	6263581
KAF1663249	182	24.99	27.38	6263581
KAF1663250	567	22.94	24.79	6263581
KAF1663251	150	25.31	27.88	6263581
KAF1663252	138	24.86	27.2	6263581
KAF1663253	122	26.19	30.09	6263581
KAF1663254	515	25.04	27.55	6263581
KAF1663255	262	21.71	22.87	6263581
KAF1663256	359	26.1	29.27	6263581
KAF1663257	408	23.6	26.43	6263581
KAF1663258	313	23.28	25.22	6263581
KAF1663259	784	22.31	24.36	6263581
KAF1663260	304	23.39	25.44	6263581
KAF1663261	288	22.83	24.62	6263581
KAF1663262	1203	24.34	26.15	6263581
KAF1663263	148	24.6	26.06	6263581
KAF1663264	536	21.91	24.28	6263581
KAF1663265	394	26.06	29.18	6263581
KAF1663266	457	26.07	29.68	6263581
KAF1663267	88	25.21	27.55	6263581
KAF1663268	1746	22.97	25.05	6263581
KAF1663269	698	25.82	28.79	6263581
KAF1663270	725	23.41	25.29	6263581
KAF1663271	344	24.54	27.01	6263581
KAF1663272	457	22.31	24	6263581
KAF1663273	437	22.98	25.33	6263581
KAF1663274	1988	22.34	23.98	6263581
KAF1663275	412	22.26	24.3	6263581
KAF1663276	122	25.96	28.36	6263581
KAF1663277	1446	22.18	24.18	6263581
KAF1663278	151	26.74	29.54	6263581
KAF1663279	182	25.8	28.2	6263581
KAF1663280	679	23.64	25.85	6263581
KAF1663281	166	23.86	25.17	6263581
KAF1663282	122	25.29	26.75	6263581
KAF1663283	188	25.69	28.69	6263581
KAF1663284	334	25.87	29.53	6263581
KAF1663285	290	24.99	27.4	6263581
KAF1663286	585	24.21	26.75	6263581
KAF1663287	357	26.01	29.29	6263581
KAF1663288	579	24.4	26.92	6263581
KAF1663289	65	24.66	28.58	6263581
KAF1663290	445	21.65	24.45	6263581
KAF1663291	1018	24.46	26.9	6263581
KAF1663292	148	26.11	28.07	6263581
KAF1663293	109	25.98	28.86	6263581
KAF1663294	405	25.03	27.68	6263581
KAF1663295	201	28.1	32.51	6263581
KAF1663296	876	22.91	25.07	6263581
KAF1663297	1089	23.5	26.31	6263581
KAF1663298	256	22.69	25.67	6263581
KAF1663299	344	21.89	23.07	6263581
KAF1663300	1079	21.06	22.57	6263581
KAF1663301	381	23.08	25.15	6263581
KAF1663302	148	23.72	24.99	6263581
KAF1663303	4027	24.42	26.93	6263581
KAF1663304	135	24.8	27.35	6263581
KAF1663305	3643	23.1	25.35	6263581
KAF1663306	608	26.76	30.27	6263581
KAF1663307	474	24.56	26.79	6263581
KAF1663308	439	22.48	24.49	6263581
KAF1663309	1265	22.85	24.74	6263581
KAF1663310	316	24.73	26.98	6263581
KAF1663311	713	23.39	25.76	6263581
KAF1663312	204	22.58	23.82	6263581
KAF1663313	111	22.72	26.37	6263581
KAF1663314	263	25.45	28.11	6263581
KAF1663315	1509	24.57	27.54	6263581
KAF1663316	133	26.11	29.29	6263581
KAF1663317	461	25.43	28.05	6263581
KAF1663318	188	25.55	27.19	6263581
KAF1663319	279	23.58	26.33	6263581
KAF1663320	109	22.87	25.67	6263581
KAF1663321	256	22.83	25	6263581
KAF1663322	832	24.78	26.75	6263581
KAF1663323	960	24.01	26.8	6263581
KAF1663324	910	23.67	25.93	6263581
KAF1663325	1510	24.4	27.29	6263581
KAF1663326	397	25.09	27.25	6263581
KAF1663327	408	24.62	27.19	6263581
KAF1663328	181	24.16	26.94	6263581
KAF1663329	157	23.65	27	6263581
KAF1663330	880	22.09	23.85	6263581
KAF1663331	471	22.34	24.28	6263581
KAF1663332	184	25.84	28.23	6263581
KAF1663333	82	22.98	25.49	6263581
KAF1663334	129	23.68	25.83	6263581
KAF1663335	138	24.06	26.64	6263581
KAF1663336	474	25.1	27.68	6263581
KAF1663337	135	24.91	26.7	6263581
KAF1663338	834	23.42	25.55	6263581
KAF1663339	672	23.36	25.36	6263581
KAF1663340	113	25.01	27.07	6263581
KAF1663341	637	23.78	25.61	6263581
KAF1663342	338	26.45	29.84	6263581
KAF1663343	77	24.23	25.25	6263581
KAF1663344	191	27.06	30.08	6263581
KAF1663345	273	23.11	25.92	6263581
KAF1663346	144	23.77	25.33	6263581
KAF1663347	210	23.67	26.35	6263581
KAF1663348	283	23.64	25.66	6263581
KAF1663349	103	23.48	27.49	6263581
KAF1663350	335	24.06	26.44	6263581
KAF1663351	123	25.3	27.47	6263581
KAF1663352	120	23.65	25.53	6263581
KAF1663353	647	24.53	27.46	6263581
KAF1663354	453	23.07	25.05	6263581
KAF1663355	164	23.6	26.56	6263581
KAF1663356	147	25.9	28.82	6263581
KAF1663357	151	25.93	29.9	6263581
KAF1663358	427	24.45	26.61	6263581
KAF1663359	110	24.77	27.05	6263581
KAF1663360	212	22.58	24.46	6263581
KAF1663361	469	23.36	25.79	6263581
KAF1663362	199	25.04	28.31	6263581
KAF1663363	863	22.37	23.97	6263581
KAF1663364	513	21.68	23.58	6263581
KAF1663365	472	24.01	26.32	6263581
KAF1663366	355	22.99	25.64	6263581
KAF1663367	129	25	27.2	6263581
KAF1663368	264	24.96	27.54	6263581
KAF1663369	338	25.24	28	6263581
KAF1663370	67	22.92	25.57	6263581
KAF1663371	1253	22.85	24.99	6263581
KAF1663372	461	25.11	28.34	6263581
KAF1663373	349	23.63	25.82	6263581
KAF1663374	681	23.23	25.61	6263581
KAF1663375	611	22.31	23.48	6263581
KAF1663376	1095	22.58	24.09	6263581
KAF1663377	756	26.55	29.83	6263581
KAF1663378	414	22.82	25.14	6263581
KAF1663379	61	25.6	27.38	6263581
KAF1663380	913	23.36	25.32	6263581
KAF1663381	835	23.87	26.75	6263581
KAF1663382	600	23.9	26.42	6263581
KAF1663383	138	23.52	25.71	6263581
KAF1663384	218	24.48	26.65	6263581
KAF1663385	297	28.12	31.19	6263581
KAF1663386	326	23.67	25.96	6263581
KAF1663387	648	25.44	27.51	6263581
KAF1663388	425	24.26	26.6	6263581
KAF1663389	489	25.5	28.45	6263581
KAF1663390	615	24.76	26.95	6263581
KAF1663391	165	24.5	27.18	6263581
KAF1663392	736	24.38	26.72	6263581
KAF1663393	130	25.07	26.97	6263581
KAF1663394	1318	22.48	24.1	6263581
KAF1663395	1445	24.81	27.2	6263581
KAF1663396	318	23.13	24.94	6263581
KAF1663397	662	23.77	26.46	6263581
KAF1663398	3643	23.5	25.82	6263581
KAF1663399	594	22.42	23.98	6263581
KAF1663400	130	26.68	29.2	6263581
KAF1663401	135	23.65	26.2	6263581
KAF1663402	420	23.7	26.09	6263581
KAF1663403	245	25.29	28.71	6263581
KAF1663404	239	24.48	26.87	6263581
KAF1663405	281	24.69	27.25	6263581
KAF1663406	122	24.3	27.14	6263581
KAF1663407	166	24.12	26.84	6263581
KAF1663408	364	24.2	26.92	6263581
KAF1663409	178	24.34	26.83	6263581
KAF1663410	100	29.49	33.9	6263581
KAF1663411	326	23.34	26.04	6263581
KAF1663412	1176	21.29	22.84	6263581
KAF1663413	292	22.86	24.83	6263581
KAF1663414	1589	24.48	27.12	6263581
KAF1663415	1334	24.71	27.11	6263581
KAF1663416	445	24.1	26.4	6263581
KAF1663417	202	21.05	22.47	6263581
KAF1663418	125	24.56	27.05	6263581
KAF1663419	493	23.64	25.59	6263581
KAF1663420	459	21.96	23.41	6263581
KAF1663421	381	24.15	26.17	6263581
KAF1663422	115	24.37	27.84	6263581
KAF1663423	461	24.72	27.16	6263581
KAF1663424	49	23.93	25.91	6263581
KAF1663425	654	23.6	26.26	6263581
KAF1663426	557	25.2	27.62	6263581
KAF1663427	773	23.24	25.43	6263581
KAF1663428	398	23.97	26.7	6263581
KAF1663429	167	28.28	31.33	6263581
KAF1663430	101	21.47	23.32	6263581
KAF1663431	127	23.78	26.13	6263581
KAF1663432	137	25.11	27.22	6263581
KAF1663433	73	22.33	25.18	6263581
KAF1663434	228	23.47	26.29	6263581
KAF1663435	88	24.52	27.69	6263581
KAF1663436	989	23.49	26.01	6263581
KAF1663437	161	22.74	24.83	6263581
KAF1663438	358	25.1	27.24	6263581
KAF1663439	274	23.36	25.43	6263581
KAF1663440	78	23.03	25.09	6263581
KAF1663441	473	23.91	26.36	6263581
KAF1663442	659	24.37	26.57	6263581
KAF1663443	589	23.81	26.24	6263581
KAF1663444	67	21.63	22.84	6263581
KAF1663445	409	22.55	23.09	6263581
KAF1663446	348	25.2	27.17	6263581
KAF1663447	401	23.58	25.84	6263581
KAF1663448	84	26.97	29.57	6263581
KAF1663449	232	25.55	27.81	6263581
KAF1663450	316	22.68	24.57	6263581
KAF1663451	58	21.99	23.17	6263581
KAF1663452	525	24.08	26.48	6263581
KAF1663453	155	23.02	26.16	6263581
KAF1663454	434	21.63	23.71	6263581
KAF1663455	392	24.21	26.8	6263581
KAF1663456	882	23.53	26.03	6263581
KAF1663457	1492	21.32	22.7	6263581
KAF1663458	390	24.36	27.02	6263581
KAF1663459	261	23.98	25.78	6263581
KAF1663460	428	22.92	24.5	6263581
KAF1663461	260	25.87	29.02	6263581
KAF1663462	771	25.41	28.61	6263581
KAF1663463	495	23.87	26.25	6263581
KAF1663464	352	24.32	26.68	6263581
KAF1663465	559	23.42	25.28	6263581
KAF1663466	170	24.38	27.28	6263581
KAF1663467	120	23.3	25.52	6263581
KAF1663468	264	24.5	26.79	6263581
KAF1663469	2216	20.29	21.55	6263581
KAF1663470	617	23.33	25.71	6263581
KAF1663471	503	25.86	28.68	6263581
KAF1663472	116	21.62	23.08	6263581
KAF1663473	442	22.28	23.76	6263581
KAF1663474	99	24.05	27.33	6263581
KAF1663475	313	22.18	24.66	6263581
KAF1663476	439	25.03	27.01	6263581
KAF1663477	794	21.46	22.75	6263581
KAF1663478	271	23.01	25.67	6263581
KAF1663479	183	24.59	27.6	6263581
KAF1663480	242	17.5	18.29	6263581
KAF1663481	475	23.18	25.77	6263581
KAF1663482	419	22.49	24.05	6263581
KAF1663483	179	22.08	23.83	6263581
KAF1663484	762	22.85	24.8	6263581
KAF1663485	206	23.3	26.1	6263581
KAF1663486	558	24.8	28.36	6263581
KAF1663487	166	22.71	25.03	6263581
KAF1663488	259	22.66	24.66	6263581
KAF1663489	161	22.17	24.34	6263581
KAF1663490	163	24.24	25.25	6263581
KAF1663491	226	23.25	25.08	6263581
KAF1663492	345	24.94	27.61	6263581
KAF1663493	978	23.36	25.97	6263581
KAF1663494	332	25.25	27.64	6263581
KAF1663495	1088	23.59	25.89	6263581
KAF1663496	269	23.27	25.38	6263581
KAF1663497	2964	19.88	20.88	6263581
KAF1663498	480	24	25.78	6263581
KAF1663499	113	26.1	28.64	6263581
KAF1663500	98	24.74	25.56	6263581
KAF1663501	128	24.16	25.94	6263581
KAF1663502	907	21.59	23.54	6263581
KAF1663503	458	23.69	25.59	6263581
KAF1663504	160	21.17	22.55	6263581
KAF1663505	832	23.89	26.69	6263581
KAF1663506	321	24.73	27.68	6263581
KAF1663507	67	23.57	26.03	6263581
KAF1663508	520	23.13	25.26	6263581
KAF1663509	389	24.4	26.94	6263581
KAF1663510	113	21.95	24.65	6263581
KAF1663511	1056	21.89	23.57	6263581
KAF1663512	611	23.6	25.77	6263581
KAF1663513	160	20.58	22.6	6263581
KAF1663514	265	24.57	27.48	6263581
KAF1663515	1109	24.67	27.09	6263581
KAF1663516	832	23.71	26.23	6263581
KAF1663517	93	28.49	31.85	6263581
KAF1663518	131	23.51	25.49	6263581
KAF1663519	310	24.56	27.3	6263581
KAF1663520	386	23.49	25.63	6263581
KAF1663521	2843	20.91	22.31	6263581
KAF1663522	122	25.33	27.21	6263581
KAF1663523	806	21.25	22.8	6263581
KAF1663524	648	23.31	24.72	6263581
KAF1663525	694	21.45	22.95	6263581
KAF1663526	823	23.69	25.95	6263581
KAF1663527	187	24.7	26.9	6263581
KAF1663528	68	25.66	28.02	6263581
KAF1663529	93	23.42	25.3	6263581
KAF1663530	207	24.74	27.27	6263581
KAF1663531	326	23.78	26.12	6263581
KAF1663532	280	25.39	27.24	6263581
KAF1663533	319	25.92	29.41	6263581
KAF1663534	326	26.1	29.07	6263581
KAF1663535	312	25.45	28.59	6263581
KAF1663536	792	24.01	26.45	6263581
KAF1663537	598	25.83	29.27	6263581
KAF1663538	317	26.09	29.25	6263581
KAF1663539	662	22.9	24.38	6263581
KAF1663540	147	25.05	27.79	6263581
KAF1663541	147	25.12	27.7	6263581
KAF1663542	310	25.44	28.97	6263581
KAF1663543	290	26.18	29.38	6263581
KAF1663544	147	24.71	27.37	6263581
KAF1663545	313	27.03	30.55	6263581
KAF1663546	147	25.04	27.66	6263581
KAF1663547	281	24	26.04	6263581
KAF1663548	169	23	24.92	6263581
KAF1663549	191	24.66	27.42	6263581
KAF1663550	263	23.59	26.24	6263581
KAF1663551	1166	24.18	26.84	6263581
KAF1663552	2243	23.64	26.02	6263581
KAF1663553	1096	23.27	24.84	6263581
KAF1663554	816	24.19	26.81	6263581
KAF1663555	231	26.57	29.87	6263581
KAF1663556	260	24.33	26.12	6263581
KAF1663557	793	24.55	27.19	6263581
KAF1663558	494	24.74	27.6	6263581
KAF1663559	956	23	25.25	6263581
KAF1663560	354	22.62	24.86	6263581
KAF1663561	66	25.15	25.52	6263581
KAF1663562	249	24.58	26.2	6263581
KAF1663563	254	25.59	27.93	6263581
KAF1663564	151	25.36	27.16	6263581
KAF1663565	438	24.4	27.32	6263581
KAF1663566	376	23.56	26.14	6263581
KAF1663567	567	23.49	25.52	6263581
KAF1663568	124	19.08	20.59	6263581
KAF1663569	728	23.42	25.68	6263581
KAF1663570	210	24.32	26.61	6263581
KAF1663571	90	24	26.31	6263581
KAF1663572	250	23.95	26.01	6263581
KAF1663573	306	23.29	25.48	6263581
KAF1663574	147	26.06	27.38	6263581
KAF1663575	211	23.75	25.88	6263581
KAF1663576	198	24.8	26.61	6263581
KAF1663577	807	22.07	23.82	6263581
KAF1663578	205	23.06	24.47	6263581
KAF1663579	547	24.93	27.2	6263581
KAF1663580	476	22.65	24.56	6263581
KAF1663581	292	24.14	26.15	6263581
KAF1663582	533	24.29	26.49	6263581
KAF1663583	357	23.36	24.88	6263581
KAF1663584	92	25.1	25.77	6263581
KAF1663585	224	23.9	25.87	6263581
KAF1663586	430	23.01	24.97	6263581
KAF1663587	557	22.32	24.29	6263581
KAF1663588	1294	23.98	26.39	6263581
KAF1663589	212	23.91	27.33	6263581
KAF1663590	488	23.06	25.24	6263581
KAF1663591	450	22.5	24.49	6263581
KAF1663592	134	22.45	24.75	6263581
KAF1663593	495	26.53	29.77	6263581
KAF1663594	1784	22.62	24.94	6263581
KAF1663595	255	22.85	24.4	6263581
KAF1663596	217	23.22	25.88	6263581
KAF1663597	324	24.72	26.91	6263581
KAF1663598	626	23.66	25.71	6263581
KAF1663599	667	24.04	26.34	6263581
KAF1663600	245	22.61	25.17	6263581
KAF1663601	460	23.52	26.24	6263581
KAF1663602	808	23.13	25.2	6263581
KAF1663603	517	22.38	23.72	6263581
KAF1663604	193	24.36	26.79	6263581
KAF1663605	963	22.42	24.27	6263581
KAF1663606	292	24.22	26.19	6263581
KAF1663607	284	25.58	28.33	6263581
KAF1663608	613	24.1	26.27	6263581
KAF1663609	200	21.95	24.88	6263581
KAF1663610	573	24.99	27.56	6263581
KAF1663611	411	25.12	27.89	6263581
KAF1663612	479	24.82	27.65	6263581
KAF1663613	287	23.09	24.71	6263581
KAF1663614	300	24.84	28.5	6263581
KAF1663615	149	24.1	26.5	6263581
KAF1663616	358	26.96	29.98	6263581
KAF1663617	356	22.2	24.04	6263581
KAF1663618	231	23.95	26.28	6263581
KAF1663619	371	24.13	26.34	6263581
KAF1663620	279	24.33	27.09	6263581
KAF1663621	113	23.6	25.64	6263581
KAF1663622	156	24.38	25.97	6263581
KAF1663623	556	24.04	26.88	6263581
KAF1663624	140	22.48	24.81	6263581
KAF1663625	199	22.03	23.58	6263581
KAF1663626	207	22.74	23.49	6263581
KAF1663627	837	22.67	24.13	6263581
KAF1663628	190	23.79	25.53	6263581
KAF1663629	98	22.98	25.92	6263581
KAF1663630	186	25.79	28.53	6263581
KAF1663631	373	22.25	24.11	6263581
KAF1663632	442	24.28	26.75	6263581
KAF1663633	259	24.07	25.91	6263581
KAF1663634	1106	24.95	27.28	6263581
KAF1663635	650	23.67	25.95	6263581
KAF1663636	707	23.57	25.31	6263581
KAF1663637	421	21.31	22.55	6263581
KAF1663638	308	23.6	25.94	6263581
KAF1663639	433	24.98	27.36	6263581
KAF1663640	116	24.21	26.5	6263581
KAF1663641	117	23.22	24.87	6263581
KAF1663642	471	24.45	27.53	6263581
KAF1663643	766	21.7	23.4	6263581
KAF1663644	163	22.2	24.96	6263581
KAF1663645	392	23.04	24.9	6263581
KAF1663646	256	21.5	24.42	6263581
KAF1663647	134	28.95	33.18	6263581
KAF1663648	537	22.04	23.44	6263581
KAF1663649	131	24.88	27.37	6263581
KAF1663650	217	26.38	29.74	6263581
KAF1663651	217	24.55	27.77	6263581
KAF1663652	305	22.85	25.23	6263581
KAF1663653	142	22.43	24.23	6263581
KAF1663654	259	25.36	27.97	6263581
KAF1663655	72	23.7	26.06	6263581
KAF1663656	247	22.82	25.27	6263581
KAF1663657	3395	21.56	23.07	6263581
KAF1663658	238	25.6	29.51	6263581
KAF1663659	738	24.98	26.94	6263581
KAF1663660	93	27.13	31.15	6263581
KAF1663661	198	25.62	27.67	6263581
KAF1663662	307	24.84	26.77	6263581
KAF1663663	473	24.29	27.01	6263581
KAF1663664	970	23.89	26.52	6263581
KAF1663665	494	21.4	23.78	6263581
KAF1663666	1331	22.18	23.43	6263581
KAF1663667	364	24.37	27.01	6263581
KAF1663668	468	24.47	26.1	6263581
KAF1663669	634	22.81	24.42	6263581
KAF1663670	80	24.52	26.45	6263581
KAF1663671	111	24.49	27.69	6263581
KAF1663672	751	24.04	26.19	6263581
KAF1663673	77	24.2	27.56	6263581
KAF1663674	86	24.83	27.45	6263581
KAF1663675	513	22.86	24.85	6263581
KAF1663676	457	23.14	25.13	6263581
KAF1663677	66	26.15	27.98	6263581
KAF1663678	603	23.29	25	6263581
KAF1663679	192	22.95	26.36	6263581
KAF1663680	506	21.77	24.52	6263581
KAF1663681	868	23.71	25.64	6263581
KAF1663682	109	22.21	22.55	6263581
KAF1663683	994	22.93	24.53	6263581
KAF1663684	158	22.38	23.17	6263581
KAF1663685	855	24.81	27.65	6263581
KAF1663686	229	22.54	23.75	6263581
KAF1663687	861	22.95	25.45	6263581
KAF1663688	228	25.02	28.15	6263581
KAF1663689	776	24.54	27.35	6263581
KAF1663690	354	23.71	26.26	6263581
KAF1663691	1758	21.89	22.91	6263581
KAF1663692	772	24.45	26.31	6263581
KAF1663693	743	21.39	23.26	6263581
KAF1663694	86	24.73	26.77	6263581
KAF1663695	96	25.79	27.8	6263581
KAF1663696	401	24.26	26.84	6263581
KAF1663697	96	25.64	28.18	6263581
KAF1663698	651	24.87	27.21	6263581
KAF1663699	259	25.85	27.61	6263581
KAF1663700	296	24.25	26.06	6263581
KAF1663701	388	25.15	27.44	6263581
KAF1663702	552	24.38	26.31	6263581
KAF1663703	154	19.88	20.59	6263581
KAF1663704	91	23.27	25.42	6263581
KAF1663705	226	23.54	25.82	6263581
KAF1663706	112	26.61	30.94	6263581
KAF1663707	137	24.08	26.79	6263581
KAF1663708	531	21.98	24.46	6263581
KAF1663709	375	24.1	26.13	6263581
KAF1663710	163	21.99	24.07	6263581
KAF1663711	87	23.33	25.94	6263581
KAF1663712	583	23.38	24.73	6263581
KAF1663713	132	21.94	24.57	6263581
KAF1663714	330	22.76	24.79	6263581
KAF1663715	230	20.72	22.07	6263581
KAF1663716	93	22.28	24.3	6263581
KAF1663717	639	24.74	27.62	6263581
KAF1663718	79	25.78	29.65	6263581
KAF1663719	342	25.26	27.88	6263581
KAF1663720	644	24.24	26.44	6263581
KAF1663721	240	23.09	24.6	6263581
KAF1663722	1218	22.34	24.26	6263581
KAF1663723	807	21.89	23.24	6263581
KAF1663724	232	24.36	25.74	6263581
KAF1663725	234	25.54	27.13	6263581
KAF1663726	141	24.71	27.33	6263581
KAF1663727	948	23.23	25.46	6263581
KAF1663728	818	22.23	24.14	6263581
KAF1663729	328	21.35	22.88	6263581
KAF1663730	574	19.98	21.53	6263581
KAF1663731	1088	21.22	22.94	6263581
KAF1663732	224	22.18	24.62	6263581
KAF1663733	194	23.82	26.2	6263581
KAF1663734	159	22.61	24.26	6263581
KAF1663735	1025	24.53	27.27	6263581
KAF1663736	348	21.44	22.56	6263581
KAF1663737	431	23.4	25.71	6263581
KAF1663738	508	24.96	27.78	6263581
KAF1663739	321	26.64	30.53	6263581
KAF1663740	137	22.21	24.34	6263581
KAF1663741	347	26.27	29.39	6263581
KAF1663742	353	24.37	27.34	6263581
KAF1663743	279	20.81	22.52	6263581
KAF1663744	51	24.36	26.17	6263581
KAF1663745	456	24.69	26.52	6263581
KAF1663746	351	25.18	27.59	6263581
KAF1663747	322	22.69	24.28	6263581
KAF1663748	175	25.16	27.55	6263581
KAF1663749	300	24.09	26.09	6263581
KAF1663750	912	21.98	23.05	6263581
KAF1663751	251	22.92	24.59	6263581
KAF1663752	347	22.17	24.13	6263581
KAF1663753	352	21.09	22.03	6263581
KAF1663754	228	22.61	25.1	6263581
KAF1663755	216	22.87	25.08	6263581
KAF1663756	463	21.94	24.14	6263581
KAF1663757	183	22.92	24.97	6263581
KAF1663758	270	23.07	25.4	6263581
KAF1663759	591	23.58	25.81	6263581
KAF1663760	1113	22.76	24.57	6263581
KAF1663761	852	22.55	24.6	6263581
KAF1663762	1083	22.04	23.81	6263581
KAF1663763	203	22.47	24.93	6263581
KAF1663764	291	23.3	25.75	6263581
KAF1663765	233	28.37	30.75	6263581
KAF1663766	348	21.9	23.85	6263581
KAF1663767	104	25.19	29.17	6263581
KAF1663768	417	24.14	25.72	6263581
KAF1663769	98	21.69	23.18	6263581
KAF1663770	157	23.84	26.17	6263581
KAF1663771	259	22.79	24.03	6263581
KAF1663772	326	25.23	27.46	6263581
KAF1663773	240	24.34	27.32	6263581
KAF1663774	244	24.73	26.66	6263581
KAF1663775	448	23.41	25.45	6263581
KAF1663776	233	24.36	26.51	6263581
